Time,AccelRoll,AccelPitch,AccelYaw,CompRoll,CompPitch,CompYaw,MahonyRoll,MahonyPitch,MahonyYaw,MadgwickRoll,MadgwickPitch,MadgwickYaw,MEKFRoll,MEKFPitch,MEKFYaw
44.316669,-3.483994,-1.645639,0.000000,-3.536295,-1.558493,0.003855,-11.672520,-12.921422,-64.131409,-7.559524,-4.306151,-83.221413,165.545670,9.540039,-49.880234
44.333336,-3.550069,-1.704437,0.000000,-3.536559,-1.561406,0.003717,-11.670279,-12.897038,-64.027786,-7.573982,-4.338171,-83.191864,165.495529,9.538630,-50.123417
44.350002,-3.499442,-1.691046,0.000000,-3.535794,-1.563983,0.003563,-11.665617,-12.871641,-63.926037,-7.587456,-4.369690,-83.163452,165.446732,9.536031,-50.365582
44.366669,-3.459262,-1.710819,-0.000000,-3.534231,-1.566925,0.003414,-11.656336,-12.845108,-63.827572,-7.599928,-4.402550,-83.134834,165.398560,9.533647,-50.607433
44.383336,-3.498403,-1.632116,0.000000,-3.533493,-1.568223,0.003276,-11.652907,-12.819949,-63.723949,-7.613410,-4.434183,-83.105553,165.350174,9.529817,-50.851303
44.400002,-3.520115,-1.646300,0.000000,-3.533234,-1.569779,0.003140,-11.651508,-12.794663,-63.621315,-7.628788,-4.465864,-83.076309,165.300110,9.526175,-51.094620
44.416669,-3.492158,-1.670241,-0.000000,-3.532360,-1.571773,0.002997,-11.644067,-12.767934,-63.521225,-7.640300,-4.497137,-83.047676,165.253860,9.521417,-51.337090
44.433336,-3.449549,-1.621564,-0.000000,-3.530663,-1.572774,0.002868,-11.637811,-12.742130,-63.419933,-7.652403,-4.529283,-83.018234,165.207596,9.517197,-51.580467
44.450002,-3.529599,-1.694097,0.000000,-3.530619,-1.575215,0.002731,-11.631990,-12.716842,-63.319862,-7.665614,-4.562203,-82.989235,165.159515,9.512768,-51.824036
44.466669,-3.523357,-1.694484,0.000000,-3.530461,-1.577585,0.002596,-11.626942,-12.689939,-63.220436,-7.679408,-4.593348,-82.960464,165.111267,9.506566,-52.066986
44.483336,-3.481398,-1.663226,0.000000,-3.529438,-1.579283,0.002464,-11.619442,-12.662564,-63.121120,-7.691235,-4.624337,-82.931580,165.065323,9.499518,-52.310169
44.500002,-3.427063,-1.656740,0.000000,-3.527378,-1.580828,0.002326,-11.613366,-12.636156,-63.022369,-7.704618,-4.655926,-82.903175,165.018494,9.493093,-52.552803
44.516669,-3.551366,-1.656765,0.000000,-3.527835,-1.582352,0.002199,-11.609090,-12.610048,-62.923035,-7.718001,-4.687939,-82.874146,164.971268,9.486866,-52.796101
44.533336,-3.509516,-1.599474,0.000000,-3.527447,-1.582689,0.002075,-11.605604,-12.583834,-62.821369,-7.731144,-4.718957,-82.844933,164.924866,9.478577,-53.040714
44.550002,-3.469493,-1.667662,0.000000,-3.526266,-1.584393,0.001965,-11.597899,-12.556208,-62.723869,-7.743980,-4.750906,-82.815170,164.878448,9.470918,-53.284340
44.566669,-3.473627,-1.662621,0.000000,-3.525211,-1.585954,0.001826,-11.591234,-12.528483,-62.627773,-7.757767,-4.782375,-82.787140,164.831406,9.462389,-53.526585
44.583336,-3.483396,-1.642040,-0.000000,-3.524342,-1.587070,0.001719,-11.584930,-12.501373,-62.527779,-7.769962,-4.813326,-82.757217,164.786163,9.452527,-53.771698
44.600002,-3.493276,-1.617487,-0.000000,-3.523679,-1.587672,0.001615,-11.579008,-12.474489,-62.426762,-7.781591,-4.844052,-82.727180,164.741760,9.441853,-54.017456
44.616669,-3.460484,-1.638942,0.000000,-3.522403,-1.588693,0.001503,-11.572701,-12.447121,-62.327335,-7.794553,-4.874869,-82.697632,164.696091,9.430422,-54.262806
44.633336,-3.506988,-1.622479,0.000000,-3.522063,-1.589363,0.001392,-11.565255,-12.418814,-62.228859,-7.806472,-4.905600,-82.668022,164.651306,9.418347,-54.507969
44.650002,-3.525683,-1.667926,-0.000000,-3.522122,-1.590940,0.001275,-11.559698,-12.392389,-62.129887,-7.819491,-4.936975,-82.638870,164.605606,9.406658,-54.753365
44.666669,-3.448614,-1.595209,0.000000,-3.520620,-1.591010,0.001178,-11.554641,-12.365309,-62.028267,-7.831377,-4.966689,-82.608650,164.562134,9.393373,-54.999977
44.683336,-3.421989,-1.635402,-0.000000,-3.518626,-1.591881,0.001095,-11.549860,-12.338624,-61.926907,-7.843803,-4.996446,-82.577904,164.518448,9.380294,-55.246735
44.700002,-3.459669,-1.648899,0.000000,-3.517415,-1.593036,0.001004,-11.544440,-12.313540,-61.826080,-7.855640,-5.027971,-82.547440,164.475220,9.368385,-55.493607
44.716669,-3.529822,-1.663232,0.000000,-3.517642,-1.594444,0.000914,-11.539261,-12.287046,-61.726170,-7.868119,-5.058869,-82.516953,164.430923,9.354905,-55.740509
44.733336,-3.484620,-1.676842,0.000000,-3.516939,-1.596077,0.000815,-11.534528,-12.261641,-61.624691,-7.879290,-5.088542,-82.487167,164.388901,9.340533,-55.987434
44.750002,-3.484729,-1.661295,0.000000,-3.516262,-1.597397,0.000710,-11.528859,-12.236716,-61.524918,-7.890865,-5.119956,-82.457634,164.346359,9.327095,-56.233997
44.766669,-3.489342,-1.667293,-0.000000,-3.515691,-1.598809,0.000627,-11.522196,-12.210805,-61.424583,-7.902321,-5.151124,-82.426819,164.303772,9.312182,-56.481987
44.783336,-3.489325,-1.670605,0.000000,-3.515132,-1.600239,0.000545,-11.515513,-12.183923,-61.323879,-7.913628,-5.180989,-82.396027,164.261551,9.295288,-56.730263
44.800002,-3.464988,-1.622188,0.000000,-3.514087,-1.600673,0.000454,-11.508204,-12.156494,-61.224464,-7.924333,-5.210779,-82.365807,164.220413,9.278404,-56.977509
44.816669,-3.482433,-1.594720,-0.000000,-3.513412,-1.600539,0.000364,-11.498815,-12.126111,-61.128338,-7.934995,-5.239990,-82.335640,164.179031,9.260355,-57.223377
44.833336,-3.511742,-1.666305,0.000000,-3.513376,-1.601849,0.000276,-11.490559,-12.096144,-61.034073,-7.947927,-5.270030,-82.305443,164.135132,9.242890,-57.468708
44.850002,-3.501650,-1.673333,0.000000,-3.513100,-1.603274,0.000191,-11.484539,-12.069798,-60.935261,-7.958784,-5.299807,-82.275223,164.094452,9.225869,-57.715702
44.866669,-3.462707,-1.628146,0.000000,-3.512050,-1.603765,0.000117,-11.478684,-12.042966,-60.836033,-7.969634,-5.329307,-82.244362,164.054260,9.208386,-57.963131
44.883336,-3.436796,-1.628840,-0.000000,-3.510503,-1.604282,0.000035,-11.471349,-12.016875,-60.737499,-7.980109,-5.359931,-82.213806,164.014542,9.191069,-58.210602
44.900002,-3.529561,-1.664734,0.000000,-3.510862,-1.605486,-0.000046,-11.466168,-11.989539,-60.640511,-7.992166,-5.389521,-82.183479,163.973022,9.173013,-58.457062
44.916669,-3.499382,-1.658290,0.000000,-3.510600,-1.606537,-0.000125,-11.458907,-11.961720,-60.543297,-8.003195,-5.418909,-82.152939,163.932648,9.153370,-58.704220
44.933336,-3.464888,-1.589290,0.000000,-3.509644,-1.606177,-0.000204,-11.451206,-11.932481,-60.446968,-8.013686,-5.447501,-82.122482,163.893326,9.133119,-58.950634
44.950002,-3.427694,-1.643309,0.000000,-3.507983,-1.606924,-0.000279,-11.442576,-11.904279,-60.351807,-8.024944,-5.477394,-82.091827,163.853256,9.113577,-59.197037
44.966669,-3.484941,-1.664914,0.000000,-3.507520,-1.608099,-0.000352,-11.437677,-11.878321,-60.253868,-8.037568,-5.507660,-82.060982,163.812103,9.093904,-59.444981
44.983336,-3.513047,-1.642778,0.000000,-3.507578,-1.608788,-0.000425,-11.430480,-11.850840,-60.156639,-8.047441,-5.536650,-82.030281,163.773849,9.072947,-59.692345
45.000002,-3.455284,-1.626147,0.000000,-3.506501,-1.609128,-0.000477,-11.423188,-11.822345,-60.059822,-8.058342,-5.565439,-81.998398,163.734863,9.051526,-59.940151
45.016669,-3.431146,-1.622536,0.000000,-3.504952,-1.609381,-0.000538,-11.414416,-11.793365,-59.963024,-8.068250,-5.593525,-81.967010,163.697159,9.028403,-60.187908
45.033336,-3.513901,-1.686307,-0.000000,-3.505139,-1.610915,-0.000608,-11.409756,-11.765755,-59.867825,-8.081460,-5.622507,-81.936264,163.656036,9.006867,-60.434559
45.050002,-3.508317,-1.669768,0.000000,-3.505201,-1.612107,-0.000675,-11.403378,-11.738485,-59.772530,-8.093800,-5.652430,-81.905144,163.615784,8.985011,-60.681854
45.066669,-3.465848,-1.615813,0.000000,-3.504382,-1.612185,-0.000731,-11.395885,-11.710503,-59.676197,-8.104369,-5.681405,-81.873474,163.577911,8.962056,-60.929760
45.083336,-3.456423,-1.666240,0.000000,-3.503401,-1.613271,-0.000796,-11.388197,-11.683195,-59.580704,-8.115249,-5.710534,-81.842346,163.539917,8.938971,-61.177177
45.100002,-3.508320,-1.662937,-0.000000,-3.503477,-1.614278,-0.000849,-11.381013,-11.655691,-59.485920,-8.126460,-5.740152,-81.810593,163.501450,8.916356,-61.424568
45.116669,-3.514554,-1.683172,0.000000,-3.503686,-1.615651,-0.000912,-11.377266,-11.629823,-59.387997,-8.138244,-5.768439,-81.779457,163.463257,8.892296,-61.672997
45.133336,-3.464982,-1.622185,-0.000000,-3.502900,-1.615758,-0.000986,-11.371765,-11.601351,-59.292286,-8.149687,-5.795415,-81.748970,163.425766,8.866525,-61.919983
45.150002,-3.434214,-1.653662,0.000000,-3.501495,-1.616520,-0.001025,-11.368337,-11.577395,-59.190201,-8.160108,-5.823680,-81.716438,163.390167,8.841730,-62.171169
45.166669,-3.499781,-1.661805,0.000000,-3.501438,-1.617440,-0.001084,-11.364902,-11.553240,-59.090698,-8.171152,-5.852664,-81.684921,163.353668,8.817321,-62.420853
45.183336,-3.480460,-1.712744,0.000000,-3.500976,-1.619341,-0.001142,-11.358310,-11.527482,-58.993931,-8.180805,-5.880723,-81.653641,163.318573,8.792116,-62.669098
45.200002,-3.459874,-1.635204,-0.000000,-3.500102,-1.619634,-0.001211,-11.348162,-11.497786,-58.900028,-8.189395,-5.907344,-81.622887,163.284439,8.764065,-62.915817
45.216669,-3.440234,-1.632345,0.000000,-3.498882,-1.619894,-0.001276,-11.341120,-11.470845,-58.804836,-8.199819,-5.935591,-81.591881,163.249023,8.737862,-63.163383
45.233336,-3.452579,-1.611083,-0.000000,-3.497964,-1.619722,-0.001320,-11.335567,-11.442870,-58.709057,-8.212035,-5.963483,-81.559616,163.211823,8.710476,-63.411926
45.250002,-3.464774,-1.642718,0.000000,-3.497298,-1.620177,-0.001384,-11.332450,-11.417221,-58.611778,-8.223829,-5.990905,-81.528625,163.175888,8.683489,-63.660355
45.266669,-3.458337,-1.629342,0.000000,-3.496466,-1.620355,-0.001437,-11.324026,-11.389527,-58.516705,-8.232509,-6.018200,-81.497002,163.142792,8.655641,-63.908188
45.283336,-3.423213,-1.629022,0.000000,-3.494968,-1.620503,-0.001489,-11.316488,-11.360846,-58.422302,-8.242218,-6.044292,-81.465553,163.109085,8.626768,-64.155434
45.300002,-3.416283,-1.617098,-0.000000,-3.493373,-1.620420,-0.001531,-11.309750,-11.332582,-58.327274,-8.252527,-6.070737,-81.433372,163.074997,8.597913,-64.403442
45.316669,-3.536505,-1.652839,-0.000000,-3.494234,-1.621072,-0.001560,-11.307225,-11.306763,-58.229038,-8.264524,-6.098105,-81.400330,163.039261,8.569220,-64.653542
45.333336,-3.512167,-1.649070,0.000000,-3.494570,-1.621617,-0.001620,-11.302534,-11.280091,-58.132553,-8.274897,-6.124406,-81.369102,163.005615,8.539192,-64.901871
45.350002,-3.484848,-1.666797,0.000000,-3.494343,-1.622505,-0.001658,-11.293060,-11.250898,-58.038208,-8.284136,-6.150540,-81.336563,162.972687,8.507392,-65.150024
45.366669,-3.427433,-1.634637,-0.000000,-3.492974,-1.622732,-0.001696,-11.285248,-11.222696,-57.943615,-8.293550,-6.176595,-81.304169,162.940323,8.476797,-65.398094
45.383336,-3.486073,-1.656903,0.000000,-3.492844,-1.623410,-0.001732,-11.280059,-11.195216,-57.848030,-8.305277,-6.203060,-81.271500,162.905701,8.445444,-65.646896
45.400002,-3.482284,-1.634507,-0.000000,-3.492610,-1.623628,-0.001788,-11.274251,-11.168635,-57.752304,-8.315202,-6.229462,-81.239944,162.873444,8.414184,-65.895210
45.416669,-3.470550,-1.588844,0.000000,-3.492137,-1.622926,-0.001823,-11.268526,-11.141567,-57.654823,-8.324630,-6.255378,-81.207123,162.842072,8.381879,-66.144966
45.433336,-3.410041,-1.618922,-0.000000,-3.490482,-1.622861,-0.001865,-11.259579,-11.113894,-57.561863,-8.334548,-6.282704,-81.174721,162.809921,8.350612,-66.392586
45.450002,-3.479598,-1.698457,0.000000,-3.490272,-1.624369,-0.001918,-11.251432,-11.085672,-57.470127,-8.345558,-6.309101,-81.143013,162.776611,8.317924,-66.639130
45.466669,-3.530271,-1.728972,-0.000000,-3.491040,-1.626446,-0.001971,-11.240904,-11.056697,-57.379791,-8.354356,-6.334991,-81.111397,162.745331,8.284715,-66.884827
45.483336,-3.483075,-1.629583,0.000000,-3.490839,-1.626494,-0.002013,-11.229437,-11.026291,-57.288696,-8.362382,-6.360254,-81.079018,162.715286,8.250053,-67.131226
45.500002,-3.419147,-1.597695,0.000000,-3.489393,-1.625923,-0.002053,-11.221083,-10.998308,-57.195065,-8.372025,-6.386365,-81.046402,162.684555,8.216174,-67.379089
45.516669,-3.429492,-1.628654,-0.000000,-3.488173,-1.625973,-0.002102,-11.214042,-10.971609,-57.100796,-8.381236,-6.412007,-81.014503,162.654770,8.182501,-67.626793
45.533336,-3.458117,-1.632687,0.000000,-3.487530,-1.626122,-0.002139,-11.206083,-10.945799,-57.005852,-8.389379,-6.438595,-80.981789,162.626129,8.149206,-67.875351
45.550002,-3.446931,-1.628855,-0.000000,-3.486686,-1.626171,-0.002166,-11.198343,-10.918344,-56.911842,-8.398116,-6.463901,-80.948669,162.597000,8.114784,-68.123505
45.566669,-3.417704,-1.669350,0.000000,-3.485293,-1.627039,-0.002202,-11.189879,-10.891728,-56.817829,-8.407384,-6.489767,-80.915871,162.567749,8.079674,-68.371536
45.583336,-3.458937,-1.633009,-0.000000,-3.484744,-1.627154,-0.002238,-11.179358,-10.862320,-56.726746,-8.416056,-6.514874,-80.883095,162.538696,8.043338,-68.617989
45.600002,-3.482852,-1.605263,0.000000,-3.484684,-1.626701,-0.002275,-11.174562,-10.835425,-56.631580,-8.425488,-6.539171,-80.850464,162.509933,8.007529,-68.866272
45.616669,-3.463759,-1.656293,0.000000,-3.484234,-1.627297,-0.002289,-11.168285,-10.809858,-56.535526,-8.434178,-6.564538,-80.816483,162.482056,7.972229,-69.115791
45.633336,-3.518779,-1.623066,-0.000000,-3.484923,-1.627216,-0.002313,-11.162445,-10.782477,-56.441612,-8.444511,-6.589696,-80.782906,162.452347,7.935742,-69.363960
45.650002,-3.525073,-1.667699,0.000000,-3.485694,-1.628020,-0.002337,-11.155006,-10.755334,-56.347927,-8.453061,-6.614367,-80.749435,162.424652,7.898920,-69.611870
45.666669,-3.457881,-1.625547,-0.000000,-3.485116,-1.627976,-0.002370,-11.146731,-10.728073,-56.255474,-8.461745,-6.639435,-80.716393,162.397171,7.862281,-69.859047
45.683336,-3.434599,-1.639854,0.000000,-3.484073,-1.628208,-0.002403,-11.136411,-10.699781,-56.164459,-8.469535,-6.663895,-80.683411,162.370712,7.824795,-70.105354
45.700002,-3.458508,-1.646605,0.000000,-3.483550,-1.628561,-0.002436,-11.127995,-10.671144,-56.074177,-8.478678,-6.687761,-80.650543,162.342972,7.787137,-70.351151
45.716669,-3.498620,-1.649395,-0.000000,-3.483819,-1.628963,-0.002468,-11.121100,-10.644067,-55.981354,-8.486975,-6.711441,-80.617615,162.316696,7.749232,-70.598167
45.733336,-3.425866,-1.573591,-0.000000,-3.482608,-1.627829,-0.002481,-11.109955,-10.613741,-55.889198,-8.493505,-6.733881,-80.583412,162.292389,7.708672,-70.845261
45.750002,-3.411476,-1.598829,0.000000,-3.481144,-1.627254,-0.002511,-11.103612,-10.588944,-55.793541,-8.500917,-6.758195,-80.550179,162.268311,7.671015,-71.093941
45.766669,-3.499438,-1.667030,0.000000,-3.481507,-1.628054,-0.002541,-11.097894,-10.563222,-55.700062,-8.510611,-6.782635,-80.516838,162.241547,7.632556,-71.341362
45.783336,-3.530040,-1.684024,0.000000,-3.482475,-1.629178,-0.002570,-11.092824,-10.537855,-55.606728,-8.520447,-6.807045,-80.483490,162.214783,7.594164,-71.588669
45.800002,-3.480769,-1.638789,0.000000,-3.482409,-1.629375,-0.002598,-11.083740,-10.510852,-55.514961,-8.528041,-6.831134,-80.450035,162.190384,7.554768,-71.835167
45.816669,-3.410012,-1.613888,0.000000,-3.480919,-1.629050,-0.002628,-11.072933,-10.482248,-55.424660,-8.534706,-6.853928,-80.416786,162.167175,7.514443,-72.080765
45.833336,-3.396873,-1.643461,0.000000,-3.479216,-1.629334,-0.002655,-11.062896,-10.454658,-55.334408,-8.542356,-6.877299,-80.383415,162.143265,7.474492,-72.326363
45.850002,-3.494750,-1.642371,0.000000,-3.479515,-1.629599,-0.002672,-11.056499,-10.428504,-55.241253,-8.551224,-6.900937,-80.349258,162.118561,7.434342,-72.573677
45.866669,-3.479408,-1.656961,0.000000,-3.479481,-1.630141,-0.002699,-11.046222,-10.400422,-55.152325,-8.558513,-6.924132,-80.315796,162.094986,7.393920,-72.818420
45.883336,-3.411874,-1.649315,0.000000,-3.478076,-1.630498,-0.002716,-11.035617,-10.372391,-55.061153,-8.564455,-6.945902,-80.281914,162.073669,7.352068,-73.064362
45.900002,-3.366060,-1.643618,0.000000,-3.475775,-1.630735,-0.002733,-11.024081,-10.344665,-54.969479,-8.569526,-6.967503,-80.247986,162.053772,7.309793,-73.310509
45.916669,-3.492316,-1.673765,0.000000,-3.476113,-1.631581,-0.002759,-11.017139,-10.317189,-54.878708,-8.578983,-6.989693,-80.214386,162.029327,7.267374,-73.555733
45.933336,-3.507047,-1.648417,0.000000,-3.476719,-1.631913,-0.002795,-11.009059,-10.289934,-54.788784,-8.587234,-7.012312,-80.181229,162.006241,7.225272,-73.800339
45.950002,-3.468982,-1.624395,-0.000000,-3.476522,-1.631748,-0.002820,-11.000731,-10.262953,-54.697243,-8.593850,-7.034089,-80.147606,161.985352,7.182816,-74.046036
45.966669,-3.458622,-1.651912,0.000000,-3.476142,-1.632166,-0.002842,-10.993203,-10.238001,-54.605881,-8.601526,-7.057619,-80.113731,161.963562,7.142057,-74.291939
45.983336,-3.476598,-1.691969,0.000000,-3.476139,-1.633366,-0.002845,-10.986519,-10.212700,-54.514240,-8.609966,-7.080496,-80.078789,161.941086,7.100756,-74.538353
46.000002,-3.490663,-1.669463,-0.000000,-3.476398,-1.634082,-0.002869,-10.980124,-10.187681,-54.422462,-8.617298,-7.102726,-80.045067,161.920212,7.059073,-74.784195
46.016669,-3.413089,-1.598158,0.000000,-3.475120,-1.633358,-0.002882,-10.972351,-10.160516,-54.332016,-8.625244,-7.124413,-80.010674,161.898865,7.016236,-75.029617
46.033336,-3.393015,-1.636238,0.000000,-3.473456,-1.633421,-0.002914,-10.963566,-10.135076,-54.241623,-8.632207,-7.146838,-79.977287,161.879105,6.973828,-75.274406
46.050002,-3.502916,-1.649918,0.000000,-3.474023,-1.633755,-0.002926,-10.955684,-10.108775,-54.151539,-8.639771,-7.169036,-79.942696,161.858337,6.930974,-75.519394
46.066669,-3.485247,-1.611607,-0.000000,-3.474216,-1.633327,-0.002946,-10.946767,-10.082490,-54.062473,-8.646553,-7.191593,-79.908524,161.838531,6.888445,-75.763718
46.083336,-3.490883,-1.628322,-0.000000,-3.474507,-1.633222,-0.002968,-10.938296,-10.055953,-53.973217,-8.652869,-7.212984,-79.874565,161.819489,6.845200,-76.007912
46.100002,-3.417296,-1.655430,0.000000,-3.473350,-1.633671,-0.002988,-10.930404,-10.030572,-53.883980,-8.660451,-7.234961,-79.840530,161.799683,6.802473,-76.252174
46.116669,-3.413663,-1.665680,0.000000,-3.472135,-1.634306,-0.003008,-10.921055,-10.004352,-53.795483,-8.667218,-7.256249,-79.806534,161.780853,6.758747,-76.495735
46.133336,-3.465830,-1.639896,0.000000,-3.471976,-1.634413,-0.003028,-10.912878,-9.978415,-53.705418,-8.673715,-7.277230,-79.772415,161.762848,6.714303,-76.739960
46.150002,-3.467914,-1.602901,0.000000,-3.471873,-1.633788,-0.003047,-10.903383,-9.951115,-53.617817,-8.680542,-7.298467,-79.738129,161.744156,6.669767,-76.982887
46.166669,-3.427094,-1.615424,0.000000,-3.470925,-1.633405,-0.003067,-10.890123,-9.922214,-53.531193,-8.685040,-7.318414,-79.703941,161.728165,6.623335,-77.224747
46.183336,-3.490985,-1.643723,0.000000,-3.471314,-1.633607,-0.003096,-10.880204,-9.894438,-53.445404,-8.692146,-7.339056,-79.670242,161.709503,6.577880,-77.465919
46.200002,-3.502281,-1.625412,0.000000,-3.471911,-1.633448,-0.003114,-10.871935,-9.868265,-53.356506,-8.698984,-7.359947,-79.635796,161.691940,6.532432,-77.708992
46.216669,-3.464380,-1.646175,0.000000,-3.471718,-1.633697,-0.003122,-10.861331,-9.841407,-53.268059,-8.704347,-7.380147,-79.600853,161.676056,6.486198,-77.951866
46.233336,-3.442512,-1.602360,0.000000,-3.471123,-1.633064,-0.003130,-10.853480,-9.814772,-53.178524,-8.711486,-7.400012,-79.565865,161.658981,6.439665,-78.195351
46.250002,-3.480749,-1.597333,0.000000,-3.471303,-1.632345,-0.003148,-10.844506,-9.787148,-53.091061,-8.718464,-7.419753,-79.531380,161.641953,6.392635,-78.437180
46.266669,-3.450910,-1.675650,-0.000000,-3.470893,-1.633206,-0.003165,-10.839254,-9.763190,-53.000813,-8.726337,-7.439895,-79.497047,161.624863,6.347269,-78.680779
46.283336,-3.465735,-1.652007,0.000000,-3.470767,-1.633597,-0.003181,-10.831932,-9.739405,-52.910629,-8.732868,-7.460851,-79.462379,161.609421,6.301833,-78.924240
46.300002,-3.446094,-1.621499,0.000000,-3.470262,-1.633350,-0.003197,-10.826036,-9.714727,-52.820053,-8.740005,-7.480405,-79.427895,161.593796,6.255316,-79.167786
46.316669,-3.442679,-1.614753,0.000000,-3.469678,-1.632971,-0.003194,-10.815423,-9.687453,-52.731560,-8.745477,-7.499501,-79.392128,161.579559,6.207165,-79.410217
46.333336,-3.448581,-1.670910,0.000000,-3.469234,-1.633724,-0.003200,-10.807934,-9.662694,-52.642811,-8.751904,-7.518998,-79.357094,161.564514,6.160945,-79.652977
46.350002,-3.449832,-1.643964,-0.000000,-3.468834,-1.633913,-0.003207,-10.797985,-9.635101,-52.556499,-8.758344,-7.537513,-79.321983,161.549408,6.112686,-79.893761
46.366669,-3.469473,-1.657106,0.000000,-3.468825,-1.634373,-0.003233,-10.787960,-9.608883,-52.470539,-8.764137,-7.556709,-79.287910,161.535370,6.065111,-80.133759
46.383336,-3.470325,-1.671578,-0.000000,-3.468852,-1.635101,-0.003240,-10.782232,-9.584104,-52.380543,-8.771612,-7.575161,-79.252769,161.520615,6.017076,-80.376366
46.400002,-3.425426,-1.638647,0.000000,-3.467962,-1.635167,-0.003265,-10.771527,-9.557813,-52.294521,-8.777010,-7.593974,-79.218620,161.507736,5.968844,-80.616127
46.416669,-3.411865,-1.614831,0.000000,-3.466818,-1.634775,-0.003279,-10.763446,-9.533820,-52.206310,-8.782854,-7.613714,-79.183769,161.494781,5.922311,-80.857994
46.433336,-3.450579,-1.628882,0.000000,-3.466481,-1.634652,-0.003294,-10.755188,-9.508065,-52.119583,-8.789218,-7.632185,-79.149055,161.481247,5.874297,-81.098495
46.450002,-3.485676,-1.663680,0.000000,-3.466852,-1.635237,-0.003298,-10.748408,-9.483922,-52.031311,-8.795934,-7.651218,-79.113632,161.467773,5.826900,-81.340103
46.466669,-3.431491,-1.634858,0.000000,-3.466123,-1.635214,-0.003313,-10.740116,-9.458510,-51.943275,-8.801564,-7.668871,-79.078918,161.456070,5.777836,-81.580856
46.483336,-3.413094,-1.580846,0.000000,-3.465030,-1.634121,-0.003327,-10.730042,-9.432231,-51.856449,-8.806334,-7.686640,-79.044044,161.445190,5.728621,-81.820976
46.500002,-3.422610,-1.618453,0.000000,-3.464160,-1.633812,-0.003331,-10.721416,-9.407499,-51.768234,-8.811857,-7.704989,-79.008499,161.434052,5.679975,-82.062042
46.516669,-3.494112,-1.697169,0.000000,-3.464737,-1.635074,-0.003335,-10.717703,-9.385876,-51.676365,-8.818315,-7.723180,-78.973083,161.422836,5.632135,-82.305130
46.533336,-3.407021,-1.646735,0.000000,-3.463531,-1.635292,-0.003349,-10.708298,-9.361571,-51.587563,-8.822000,-7.740397,-78.938293,161.414429,5.582736,-82.545914
46.550002,-3.480954,-1.600942,0.000000,-3.463857,-1.634600,-0.003362,-10.701723,-9.336957,-51.498886,-8.827847,-7.757790,-78.903305,161.403915,5.533316,-82.786591
46.566669,-3.423231,-1.680834,0.000000,-3.463023,-1.635509,-0.003365,-10.694037,-9.313026,-51.409466,-8.833277,-7.774812,-78.867844,161.394485,5.483400,-83.027473
46.583336,-3.431493,-1.621068,-0.000000,-3.462359,-1.635205,-0.003379,-10.683293,-9.286515,-51.324257,-8.837694,-7.791379,-78.832916,161.385284,5.432998,-83.265755
46.600002,-3.408249,-1.574905,0.000000,-3.461245,-1.633984,-0.003393,-10.673838,-9.260431,-51.237267,-8.842181,-7.807611,-78.797951,161.376831,5.382204,-83.504982
46.616669,-3.409648,-1.615414,0.000000,-3.460191,-1.633617,-0.003395,-10.666128,-9.236823,-51.148113,-8.847449,-7.825039,-78.762215,161.368256,5.332548,-83.745682
46.633336,-3.450995,-1.653222,0.000000,-3.459996,-1.634013,-0.003397,-10.659131,-9.213550,-51.059196,-8.853402,-7.842516,-78.726425,161.359253,5.282841,-83.985916
46.650002,-3.478786,-1.625683,0.000000,-3.460340,-1.633831,-0.003400,-10.653233,-9.189961,-50.967911,-8.858548,-7.858600,-78.690712,161.351974,5.231670,-84.227005
46.666669,-3.457483,-1.604796,-0.000000,-3.460251,-1.633224,-0.003393,-10.645562,-9.164425,-50.878220,-8.863385,-7.873724,-78.654510,161.344879,5.179375,-84.467262
46.683336,-3.396216,-1.651684,-0.000000,-3.458958,-1.633588,-0.003406,-10.636367,-9.140205,-50.790894,-8.868567,-7.890262,-78.619301,161.337601,5.128437,-84.705612
46.700002,-3.441620,-1.617571,0.000000,-3.458599,-1.633273,-0.003417,-10.628786,-9.116377,-50.704002,-8.874181,-7.907097,-78.584015,161.329544,5.078454,-84.944237
46.716669,-3.468024,-1.659993,0.000000,-3.458766,-1.633812,-0.003429,-10.620097,-9.092753,-50.617599,-8.879147,-7.923992,-78.548676,161.322388,5.028309,-85.182137
46.733336,-3.414947,-1.650802,-0.000000,-3.457867,-1.634136,-0.003431,-10.613206,-9.069481,-50.528069,-8.884207,-7.939577,-78.512955,161.316299,4.977047,-85.421844
46.750002,-3.415293,-1.638893,0.000000,-3.457013,-1.634235,-0.003432,-10.604570,-9.045342,-50.441532,-8.889935,-7.955976,-78.477005,161.309067,4.926147,-85.659729
46.766669,-3.445977,-1.605811,0.000000,-3.456781,-1.633651,-0.003434,-10.595999,-9.019733,-50.354492,-8.895212,-7.970892,-78.441139,161.302872,4.873488,-85.897270
46.783336,-3.421224,-1.667616,-0.000000,-3.456028,-1.634315,-0.003446,-10.586101,-8.995847,-50.267879,-8.898612,-7.986189,-78.405930,161.298660,4.822012,-86.134575
46.800002,-3.473866,-1.614722,-0.000000,-3.456362,-1.633907,-0.003448,-10.578234,-8.971044,-50.179886,-8.903516,-8.000938,-78.369987,161.293610,4.769285,-86.372307
