Time,AccelRoll,AccelPitch,AccelYaw,CompRoll,CompPitch,CompYaw,MahonyRoll,MahonyPitch,MahonyYaw,MadgwickRoll,MadgwickPitch,MadgwickYaw,MEKFRoll,MEKFPitch,MEKFYaw
30.133335,7.600091,-53.751923,0.000000,1.155250,-19.786278,0.804625,3.290625,-45.290386,85.678520,4.067878,-47.991173,60.821491,171.753189,45.730057,10.931388
30.150002,7.398665,-64.939751,-0.000001,1.245964,-20.673111,0.844130,3.224174,-46.021343,85.855141,3.974071,-48.392982,60.949059,171.595413,46.298733,10.510452
30.166668,14.613133,-58.565758,0.000000,1.457091,-21.410913,0.923262,3.124725,-46.052925,85.959244,3.750204,-48.204952,61.092415,171.487900,46.246113,10.297542
30.183335,7.141112,-56.123859,0.000000,1.545359,-22.091034,0.947628,2.960113,-46.022537,86.307732,3.532040,-48.001854,61.432278,171.367004,46.121254,9.881976
30.200002,-3.722952,-62.404495,-0.000000,1.457123,-22.871553,0.896292,2.949041,-45.811897,86.633530,3.584549,-47.528820,61.678448,171.501404,45.792450,9.587667
30.216668,-2.046999,-70.109947,0.000000,1.406523,-23.774591,0.855397,3.337231,-45.304440,86.965744,3.999773,-46.642757,61.961754,172.082062,45.124577,9.373023
30.233335,7.252706,-35.337017,0.000000,1.528668,-23.963226,0.856939,3.913571,-42.658661,87.453392,4.490664,-44.141354,62.542423,173.109879,42.594730,9.392553
30.250002,5.544841,-33.262699,0.000000,1.605763,-24.121881,0.853209,3.822266,-40.910812,87.956383,4.357133,-42.527454,63.095882,173.298004,40.927711,9.153296
30.266668,9.610853,-51.613979,0.000000,1.738641,-24.658026,0.883883,3.707593,-40.613331,88.261742,4.167984,-42.075603,63.447193,173.231949,40.561172,8.800273
30.283335,89.679047,-78.318138,0.000000,2.833657,-25.382023,1.669748,4.132102,-38.978401,88.498573,4.341307,-39.795170,63.870255,173.837738,38.684898,8.828376
30.300002,13.433722,-22.084942,0.000000,3.071911,-25.233795,1.634926,5.437681,-33.709831,88.924210,5.499508,-34.784977,64.444717,175.708069,33.647358,9.277979
30.316668,7.615293,-11.192672,-0.000000,3.198309,-24.871370,1.592789,6.856372,-28.449398,89.430511,6.881982,-29.863483,65.020317,177.597687,28.630859,9.567237
30.333335,0.862631,-18.235533,0.000000,3.161164,-24.710840,1.556926,7.218090,-26.640417,89.202408,7.342359,-28.220102,64.809387,178.154648,27.002771,9.979955
30.350002,2.229461,-21.761002,0.000000,3.141863,-24.636562,1.513673,7.040983,-25.612116,88.553223,7.259619,-27.286173,64.180229,178.105057,26.157900,10.679413
30.366668,16.067204,-6.965348,0.000000,3.411879,-24.259502,1.424859,6.708608,-23.471760,87.733238,6.819948,-25.427599,63.464561,177.849899,24.337015,11.660451
30.383335,12.730841,-5.370034,0.000000,3.590469,-23.858927,1.359585,5.408310,-21.529861,87.607292,5.437409,-23.755964,63.418663,176.629089,22.604111,11.938670
30.400002,-1.094600,-11.930721,0.000000,3.467993,-23.623230,1.341536,3.649770,-21.555094,87.632561,3.773481,-23.921572,63.441509,174.932556,22.710442,11.809201
30.416668,-12.631566,-24.419449,0.000000,3.130190,-23.666555,1.304831,2.342221,-23.424465,87.304947,2.717138,-25.743252,63.018135,173.648392,24.574671,11.786657
30.433335,30.166456,-39.717819,-0.000001,3.611194,-23.985817,1.350239,1.919596,-23.885782,86.512901,1.985669,-25.932533,62.344528,173.051376,25.039375,12.382152
30.450002,18.345772,-18.059650,0.000000,3.893621,-23.830784,1.307658,1.115316,-21.417517,86.361374,0.955102,-23.550575,62.302277,172.292786,22.706964,12.782331
30.466668,3.711976,-15.710646,0.000000,3.878814,-23.638844,1.287731,0.455641,-19.570808,86.639374,0.258538,-21.789066,62.605663,171.724060,20.917135,12.698639
30.483335,-5.015254,-22.652811,-0.000000,3.708773,-23.610395,1.269185,0.873356,-19.206593,86.990318,0.741485,-21.381908,62.931568,172.200912,20.497026,12.350781
30.500002,-5.182114,-12.475418,-0.000000,3.533696,-23.361483,1.263573,1.182845,-17.612705,87.097801,1.135689,-19.882528,63.020100,172.635757,18.976505,12.412851
30.516668,6.093699,-8.183457,-0.000000,3.592747,-23.028479,1.232262,1.418219,-15.648575,87.146507,1.306268,-18.050203,63.095203,172.917191,17.120832,12.559926
30.533335,-3.430443,-13.742279,0.000000,3.447647,-22.847031,1.225230,1.231357,-15.914717,87.560272,1.170980,-18.339941,63.494114,172.749451,17.337721,12.048238
30.550002,-0.077012,-25.794222,0.000000,3.376483,-22.910202,1.202337,1.186651,-16.367964,87.789482,1.136807,-18.651476,63.712410,172.701157,17.686504,11.708612
30.566668,-7.926644,-20.908298,0.000000,3.149528,-22.856514,1.183388,1.049928,-15.763484,87.876244,1.123673,-17.987028,63.770157,172.666565,17.056856,11.666126
30.583335,1.823366,-6.500781,-0.000000,3.116992,-22.515121,1.163932,0.598987,-14.715250,87.910179,0.663803,-17.076618,63.838295,172.253891,16.102325,11.692293
30.600002,-1.044266,-9.523568,-0.000000,3.028843,-22.255526,1.151162,0.323295,-14.637778,88.002075,0.408990,-17.080698,63.951969,171.994965,16.059114,11.534686
30.616668,-2.510358,-8.668784,0.000000,2.918483,-21.969824,1.142839,0.414750,-13.716800,88.070122,0.537616,-16.254061,64.045563,172.144058,15.197772,11.524466
30.633335,-2.282137,-2.207923,0.000000,2.813403,-21.545439,1.137752,0.402057,-11.739432,88.002243,0.566145,-14.446241,64.007668,172.222855,13.356103,11.789853
30.650002,2.444218,-1.137504,-0.000000,2.804793,-21.119759,1.115634,0.156800,-10.412724,87.963692,0.295304,-13.275763,64.009895,172.003647,12.140924,11.931333
30.666668,2.531488,-5.845514,0.000000,2.798001,-20.828297,1.098024,-0.002178,-11.092219,88.274094,0.089809,-14.023825,64.346260,171.796860,12.797657,11.461489
30.683335,-4.329711,-8.258561,-0.000000,2.652701,-20.585062,1.097541,-0.044126,-11.522914,88.647461,0.087451,-14.500803,64.732849,171.766937,13.187868,10.971238
30.700002,-2.429637,-6.172760,-0.000000,2.551742,-20.289846,1.091792,0.053099,-11.005240,88.842056,0.206784,-14.066329,64.953804,171.892868,12.694391,10.781512
30.716668,1.932007,-4.698651,0.000000,2.537698,-19.984081,1.072116,-0.151749,-11.193808,88.919579,-0.026771,-14.350888,65.066093,171.664185,12.917989,10.600156
30.733335,-0.383531,-6.878111,0.000000,2.476838,-19.730452,1.058642,-0.318246,-11.598823,89.044228,-0.196182,-14.823689,65.217659,171.483734,13.331469,10.347868
30.750002,-0.224862,-6.596691,0.000000,2.420736,-19.463478,1.045422,-0.455541,-11.236844,89.148323,-0.340154,-14.542753,65.360008,171.355209,13.003531,10.220372
30.766668,-0.837621,-4.589800,0.000000,2.352347,-19.161303,1.034297,-0.656445,-10.816028,89.230446,-0.540400,-14.222149,65.475021,171.169891,12.629401,10.122436
30.783335,-2.846979,-3.125315,0.000000,2.246280,-18.836826,1.028832,-0.750776,-10.432482,89.274826,-0.607732,-13.951943,65.546417,171.103775,12.301973,10.057788
30.800002,0.978429,-3.030149,0.000000,2.222919,-18.523384,1.010593,-0.724901,-10.413280,89.241730,-0.603181,-14.042192,65.548248,171.116837,12.341205,10.015835
30.816668,-0.813045,-3.976003,0.000000,2.161055,-18.236061,0.998142,-0.824898,-10.486516,89.276596,-0.704146,-14.211140,65.614510,171.015518,12.453630,9.898018
30.833335,-0.882280,-5.151477,0.000000,2.098660,-17.976049,0.985863,-0.934688,-10.474550,89.341805,-0.817427,-14.280232,65.712387,170.906845,12.470546,9.764481
30.850002,-2.853811,-4.451978,0.000000,1.997833,-17.706184,0.977496,-1.035111,-10.397312,89.339653,-0.892021,-14.293785,65.739822,170.825150,12.437389,9.706721
30.866668,-1.218022,-4.727122,-0.000000,1.932064,-17.448994,0.964081,-1.152353,-10.427800,89.299431,-1.003915,-14.409094,65.730331,170.711243,12.512271,9.671439
30.883335,-0.412543,-5.236532,0.000000,1.885537,-17.208273,0.948738,-1.171733,-10.532861,89.268875,-1.030865,-14.591178,65.729996,170.685745,12.654276,9.617687
30.900002,-2.299323,-5.076161,0.000000,1.804211,-16.965567,0.938928,-1.037603,-10.431718,89.304413,-0.884158,-14.570374,65.792725,170.830719,12.585653,9.529319
30.916668,-3.074943,-4.726402,0.000000,1.707446,-16.719143,0.930039,-0.995392,-10.238834,89.288956,-0.813485,-14.460699,65.801643,170.896057,12.435107,9.505253
30.933335,-2.186161,-5.158228,0.000000,1.631729,-16.488024,0.917154,-0.900547,-10.161599,89.186821,-0.694931,-14.457600,65.723602,171.005737,12.405559,9.551913
30.950002,0.427318,-5.414810,-0.000000,1.612548,-16.267889,0.898401,-0.676958,-10.147844,89.052132,-0.478547,-14.512692,65.615982,171.222290,12.440288,9.621500
30.966668,3.008636,-5.523642,0.000000,1.649082,-16.055027,0.876546,-0.250595,-10.151840,88.998825,-0.097616,-14.583832,65.594368,171.617767,12.479784,9.607259
30.983335,-1.269227,-5.875752,0.000000,1.598249,-15.851298,0.864939,0.160428,-10.069391,89.061760,0.322157,-14.563032,65.681213,172.034256,12.413655,9.496424
31.000002,-0.433648,-4.493971,0.000000,1.563724,-15.622766,0.850487,0.457569,-9.883904,89.015663,0.631199,-14.455457,65.657097,172.340958,12.270025,9.505514
31.016668,-0.894948,-5.970634,-0.000000,1.522514,-15.430599,0.835437,0.862707,-9.870007,88.914253,1.062961,-14.496771,65.574532,172.757965,12.290104,9.550419
31.033335,1.680353,-6.042109,0.000000,1.538369,-15.243825,0.814777,1.518191,-9.844495,88.720284,1.723774,-14.525743,65.403809,173.409668,12.311593,9.687336
31.050002,1.605334,-6.054466,0.000000,1.565404,-15.055421,0.792731,2.915415,-9.488919,88.417656,3.144850,-14.223355,65.122444,174.817978,12.022102,9.981837
31.066668,4.667176,-6.140767,0.000000,1.666542,-14.870521,0.761573,5.035548,-8.977058,87.846344,5.289033,-13.759212,64.574959,176.944489,11.613606,10.566033
31.083335,12.127985,2.377609,-0.000000,1.946275,-14.522696,0.702110,8.743016,-8.324286,87.158737,8.953514,-13.267357,63.917648,-179.387970,11.134437,11.273878
31.100002,11.829161,-2.315305,0.000000,2.209179,-14.278724,0.654966,12.214232,-7.986475,86.500259,12.438703,-13.013041,63.286835,-175.928238,10.920117,11.925696
31.116668,18.992392,-2.910424,0.000000,2.593973,-14.053187,0.598773,14.740564,-7.636107,85.967796,14.916505,-12.736243,62.790668,-173.441071,10.671298,12.455115
31.133335,19.623814,-2.969312,0.000000,2.964554,-13.830736,0.541096,16.108816,-7.097118,85.300903,16.276239,-12.267351,62.167023,-172.069763,10.253850,13.148030
31.150002,36.657139,0.718367,-0.000000,3.669492,-13.554568,0.436159,17.783941,-6.796571,84.728394,17.699530,-12.084805,61.650852,-170.531921,10.082203,13.704049
31.166668,33.864414,0.526255,0.000000,4.306881,-13.282286,0.348238,19.545858,-6.439182,84.417549,19.254042,-11.836822,61.386215,-168.883636,9.809998,14.018792
31.183335,25.461994,0.454158,0.000000,4.751859,-13.006473,0.287606,20.476273,-5.859604,84.346565,20.108179,-11.354498,61.348392,-167.984985,9.276793,14.137967
31.200002,24.299620,1.811632,0.000000,5.155629,-12.710944,0.228985,20.858583,-5.413089,84.282509,20.443876,-11.012851,61.311230,-167.616928,8.875566,14.233142
31.216668,22.964817,-0.097223,0.000000,5.514996,-12.461489,0.181914,20.731007,-5.200806,84.109245,20.305435,-10.872519,61.165527,-167.737900,8.703364,14.408815
31.233335,31.817081,-0.257985,0.000000,6.038526,-12.230245,0.121285,20.475674,-5.408714,83.928123,19.908266,-11.151589,61.019299,-168.068481,8.946403,14.529334
31.250002,27.857351,-1.831371,0.000000,6.471010,-12.027466,0.082856,20.151009,-5.445502,84.089066,19.463615,-11.235195,61.215702,-168.453293,8.959755,14.340776
31.266668,24.282490,-0.137570,-0.000000,6.803053,-11.795071,0.053131,18.605614,-5.578699,84.544182,17.815510,-11.434114,61.710533,-170.044983,9.035755,13.841490
31.283335,25.802193,2.034846,-0.000000,7.151753,-11.529762,0.018610,16.690731,-5.971547,85.139763,15.736148,-11.924438,62.357174,-172.043564,9.362475,13.153991
31.300002,22.226645,3.263658,0.000000,7.411854,-11.245206,-0.005889,14.195538,-6.397394,85.892517,13.082130,-12.464849,63.165489,-174.614685,9.708060,12.297368
31.316668,19.040655,-2.079814,-0.000000,7.591903,-11.080160,-0.011432,11.134113,-7.388559,86.540070,9.883564,-13.497165,63.869427,-177.751999,10.591111,11.466448
31.333335,11.441320,-5.289319,0.000000,7.628703,-10.989128,-0.003922,8.800171,-8.820333,87.139557,7.478260,-14.934766,64.526917,179.859192,11.894932,10.618093
31.350002,5.896623,-7.516411,0.000000,7.558897,-10.942334,0.007274,6.726912,-10.124914,87.746620,5.375239,-16.232029,65.183121,177.757614,13.067569,9.778798
31.366668,7.553313,-10.397526,0.000000,7.536108,-10.938730,0.016003,5.422562,-10.546459,88.295059,4.004720,-16.625986,65.758163,176.422089,13.377564,9.128399
31.383335,-0.739363,-8.333044,-0.000000,7.352158,-10.886436,0.028791,4.280154,-10.471826,88.879578,2.887664,-16.555958,66.347313,175.320496,13.212668,8.519648
31.400002,-1.416528,-6.295806,0.000000,7.155404,-10.793999,0.041208,2.999996,-10.334183,89.265099,1.649110,-16.453167,66.731293,174.088242,13.030910,8.109966
31.416668,-2.615168,-7.115290,0.000000,6.935977,-10.722336,0.049983,1.553592,-10.369850,89.511230,0.257596,-16.513111,66.973274,172.692688,13.033266,7.813188
31.433335,-3.390853,-6.861368,0.000000,6.711164,-10.651353,0.058173,0.450802,-10.652539,89.719330,-0.796932,-16.825489,67.184067,171.626389,13.285491,7.513866
31.450002,-3.587866,-8.020167,0.000000,6.499582,-10.599003,0.063046,0.089933,-10.618018,89.841469,-1.109419,-16.808640,67.294716,171.303864,13.233400,7.349743
31.466668,-4.675296,-7.424977,0.000000,6.272204,-10.533595,0.068755,-0.170928,-10.443648,89.917328,-1.306830,-16.661938,67.356590,171.091583,13.056168,7.251269
31.483335,-2.767176,-7.602516,0.000000,6.087877,-10.475816,0.071855,-0.385423,-10.444783,89.946793,-1.483432,-16.688877,67.383812,170.902847,13.057224,7.168956
31.500002,-5.817722,-9.451350,0.000000,5.849326,-10.457790,0.073091,-0.503575,-10.577252,90.041779,-1.533516,-16.819094,67.467705,170.827057,13.161923,7.011379
31.516668,-3.071429,-8.368158,0.000000,5.673086,-10.414145,0.075080,-0.392607,-10.437032,90.079735,-1.384904,-16.693806,67.495087,170.966354,13.017111,6.944579
31.533335,-3.885300,-7.569216,0.000000,5.483568,-10.355397,0.078165,-0.316919,-10.283815,90.098419,-1.257477,-16.565296,67.502678,171.078156,12.866941,6.898433
31.550002,-1.248996,-8.767581,0.000000,5.350384,-10.326751,0.077585,-0.233296,-10.450598,90.095055,-1.155500,-16.740057,67.499855,171.167343,13.025374,6.825630
31.566668,-3.009320,-9.350731,0.000000,5.184870,-10.307824,0.077575,-0.173118,-10.474142,90.141098,-1.057495,-16.765169,67.540703,171.251999,13.032752,6.728984
31.583335,-4.245425,-9.187130,0.000000,4.998363,-10.284235,0.077597,-0.107761,-10.393299,90.158676,-0.933506,-16.688906,67.547951,171.356979,12.942899,6.677648
31.600002,-2.723254,-8.706367,0.000000,4.845179,-10.251287,0.079155,-0.060271,-10.283447,90.240593,-0.854665,-16.589676,67.627899,171.430954,12.818968,6.563782
31.616668,-5.039003,-8.052569,-0.000000,4.648420,-10.205008,0.082010,-0.062052,-10.111404,90.307968,-0.791396,-16.434711,67.684761,171.478027,12.638217,6.476392
31.633335,-2.658108,-8.080554,0.000000,4.502754,-10.160295,0.082755,-0.053818,-9.954122,90.312630,-0.743183,-16.292353,67.682831,171.516632,12.480408,6.445949
31.650002,-1.039784,-7.982222,0.000000,4.392538,-10.116700,0.083906,-0.013215,-9.919778,90.380051,-0.692198,-16.272619,67.752701,171.568405,12.434162,6.333656
31.666668,-3.167509,-8.239320,0.000000,4.241762,-10.079728,0.084990,-0.021547,-9.927192,90.431122,-0.659834,-16.291496,67.803162,171.588089,12.429176,6.234410
31.683335,-2.578833,-7.995127,0.000000,4.104531,-10.037742,0.085390,-0.090731,-9.881001,90.435097,-0.691105,-16.261765,67.808601,171.545563,12.381201,6.187571
31.700002,-3.177611,-6.879182,-0.000000,3.957793,-9.973964,0.086963,-0.173438,-9.797423,90.419518,-0.726498,-16.208738,67.792336,171.495956,12.305799,6.164672
31.716668,-3.341251,-7.675167,0.000000,3.813021,-9.929460,0.086751,-0.133270,-9.856090,90.376350,-0.635044,-16.285229,67.746414,171.565094,12.366910,6.151406
31.733335,-1.456483,-8.165672,0.000000,3.710210,-9.896621,0.085406,0.009169,-9.978563,90.340477,-0.467024,-16.419863,67.712486,171.718185,12.487104,6.120431
31.750002,-1.707125,-8.739635,0.000000,3.602066,-9.872309,0.084147,0.003987,-9.895124,90.323776,-0.443369,-16.343403,67.697456,171.733780,12.400417,6.101184
31.766668,-2.901286,-8.634183,0.000000,3.471653,-9.846410,0.083158,-0.051994,-9.811934,90.303535,-0.454961,-16.268988,67.679802,171.708374,12.315159,6.086702
31.783335,-3.097263,-8.135018,0.000000,3.339603,-9.811216,0.081958,-0.124949,-9.733622,90.238670,-0.476573,-16.205080,67.616280,171.669464,12.243198,6.115940
31.800002,-1.662026,-8.189092,0.000000,3.238758,-9.779106,0.080181,-0.184620,-9.731124,90.166901,-0.504865,-16.216887,67.553085,171.628647,12.247053,6.139223
31.816668,-1.423687,-8.080496,0.000000,3.145458,-9.744411,0.079095,-0.194180,-9.663351,90.132187,-0.491153,-16.163898,67.526772,171.635803,12.181764,6.135499
31.833335,-2.640088,-6.792474,0.000000,3.030294,-9.683772,0.080092,-0.176910,-9.519438,90.123718,-0.437903,-16.051363,67.526497,171.679581,12.046197,6.115723
31.850002,-2.573287,-6.763723,0.000000,2.918282,-9.624845,0.080500,-0.189008,-9.440236,90.090126,-0.412307,-16.003090,67.503502,171.692352,11.977361,6.111780
31.866668,-1.408898,-6.671158,0.000000,2.831023,-9.567482,0.080000,-0.232403,-9.493903,90.046677,-0.432375,-16.086601,67.470833,171.661270,12.039474,6.098564
31.883335,-1.758710,-7.416244,0.000000,2.737838,-9.526946,0.079254,-0.324486,-9.605039,90.021935,-0.499259,-16.217850,67.456017,171.581436,12.150543,6.060767
31.900002,-1.652234,-8.363895,0.000000,2.650510,-9.504528,0.078308,-0.309759,-9.631661,90.024406,-0.465535,-16.254805,67.471710,171.607086,12.170307,6.008813
31.916668,-2.017790,-7.691340,0.000000,2.557987,-9.468246,0.078045,-0.274956,-9.596675,90.032532,-0.407091,-16.238031,67.489868,171.657074,12.132591,5.959620
31.933335,-2.248663,-7.653171,0.000000,2.462403,-9.432249,0.077898,-0.261753,-9.579373,90.044632,-0.367531,-16.239567,67.513046,171.685638,12.112391,5.903771
31.950002,-2.734521,-8.933021,0.000000,2.358257,-9.424845,0.075908,-0.310837,-9.720389,90.018456,-0.379365,-16.382652,67.496399,171.654327,12.243824,5.867447
31.966668,-1.235675,-9.333256,0.000000,2.286778,-9.424232,0.073606,-0.299928,-9.785652,89.987457,-0.350760,-16.446213,67.476425,171.671814,12.300291,5.844981
31.983335,-1.539451,-8.807603,0.000000,2.210992,-9.411595,0.071905,-0.271147,-9.749373,89.962112,-0.301200,-16.417261,67.464439,171.710449,12.261702,5.829261
32.000002,-0.417610,-8.092508,0.000000,2.158821,-9.385104,0.070968,-0.242358,-9.711693,89.966995,-0.269420,-16.394924,67.484100,171.738586,12.221789,5.781506
32.016668,-1.826798,-8.129870,0.000000,2.079218,-9.360879,0.070198,-0.253220,-9.733267,89.970863,-0.258540,-16.431007,67.500694,171.736679,12.239628,5.728478
32.033335,-1.227378,-8.287260,0.000000,2.012504,-9.340672,0.068834,-0.295974,-9.782234,89.955933,-0.284929,-16.491308,67.496391,171.699951,12.284675,5.691068
32.050002,-3.314917,-8.897134,0.000000,1.906462,-9.331971,0.067921,-0.312149,-9.775595,89.979477,-0.262997,-16.489468,67.528992,171.705795,12.266257,5.626779
32.066668,-1.750488,-8.786152,0.000000,1.833557,-9.320812,0.066712,-0.316805,-9.743912,89.985298,-0.247848,-16.462755,67.544212,171.711151,12.226233,5.581578
32.083335,-2.241354,-8.945738,0.000000,1.752731,-9.313624,0.065551,-0.305147,-9.748075,89.999741,-0.211207,-16.469419,67.567398,171.735321,12.218705,5.524164
32.100002,-2.392850,-8.604564,0.000000,1.670210,-9.299798,0.064454,-0.310593,-9.748021,90.001305,-0.188228,-16.476997,67.578514,171.744446,12.211463,5.479481
32.116668,-2.557450,-8.550590,0.000000,1.585974,-9.285359,0.063110,-0.322724,-9.758929,89.985786,-0.167835,-16.496054,67.571564,171.748306,12.217576,5.450471
32.133335,-1.111515,-8.705142,0.000000,1.532232,-9.274429,0.061371,-0.318413,-9.778819,89.957306,-0.148582,-16.522438,67.554565,171.756821,12.233801,5.431576
32.150002,-1.230342,-8.662623,0.000000,1.475812,-9.262691,0.059794,-0.396485,-9.788950,89.938210,-0.210846,-16.538271,67.543854,171.683990,12.238779,5.405352
32.166668,-1.079993,-8.774861,0.000000,1.423091,-9.253980,0.058463,-0.497144,-9.830994,89.934486,-0.300824,-16.585712,67.551254,171.585510,12.272940,5.359269
32.183335,-1.354646,-9.078652,-0.000000,1.366378,-9.251144,0.057340,-0.575723,-9.855501,89.949669,-0.368747,-16.611973,67.577095,171.510208,12.285363,5.297829
32.200002,-1.099444,-8.429450,0.000000,1.317668,-9.234679,0.056969,-0.543466,-9.826420,89.989410,-0.333331,-16.593487,67.629097,171.542450,12.246408,5.217604
32.216668,-1.878549,-8.438044,0.000000,1.254986,-9.219319,0.057025,-0.487437,-9.834299,90.054443,-0.266378,-16.610304,67.703018,171.602936,12.238960,5.108956
32.233335,-2.291978,-8.567520,-0.000000,1.185110,-9.207864,0.056836,-0.450393,-9.903156,90.109398,-0.211202,-16.687038,67.766609,171.647003,12.292228,5.002356
32.250002,-3.015054,-9.702390,0.000000,1.100248,-9.218865,0.055419,-0.544737,-9.965268,90.139450,-0.274362,-16.742516,67.801552,171.567810,12.334996,4.924281
32.266668,-2.268096,-9.943848,0.000000,1.032293,-9.233422,0.053645,-0.608654,-9.968653,90.146507,-0.315381,-16.736931,67.814758,171.514923,12.322317,4.876301
32.283335,-1.525456,-9.418950,-0.000000,0.981309,-9.236790,0.052516,-0.611618,-9.940424,90.169693,-0.307586,-16.705021,67.843071,171.516617,12.278928,4.815441
32.300002,-2.260047,-9.208011,0.000000,0.916962,-9.237022,0.051387,-0.608423,-9.976359,90.188812,-0.283682,-16.740036,67.866386,171.528168,12.300503,4.750222
32.316668,-2.463342,-9.434395,0.000000,0.849729,-9.241675,0.050193,-0.616085,-10.010264,90.211990,-0.268347,-16.770111,67.892410,171.531265,12.317763,4.682387
32.333335,-1.004483,-8.871974,0.000000,0.812803,-9.234343,0.049104,-0.609222,-9.994204,90.218353,-0.255999,-16.759026,67.906654,171.537308,12.293835,4.633675
32.350002,-2.736548,-9.195947,0.000000,0.741931,-9.235324,0.048344,-0.635952,-10.083451,90.256836,-0.258253,-16.848516,67.948921,171.520508,12.365767,4.542376
32.366668,-1.547203,-9.600921,0.000000,0.695869,-9.244270,0.047009,-0.666041,-10.172223,90.268822,-0.276263,-16.932419,67.964439,171.492020,12.438395,4.476686
32.383335,-2.520020,-9.898436,0.000000,0.631622,-9.258579,0.045651,-0.693664,-10.240649,90.292076,-0.281089,-16.993795,67.990547,171.473663,12.488411,4.403917
32.400002,-0.302804,-10.333254,0.000000,0.612689,-9.280426,0.044723,-0.699848,-10.261415,90.318123,-0.294412,-17.003845,68.025848,171.459259,12.490148,4.331767
32.416668,-2.967073,-9.812517,-0.000000,0.541701,-9.291059,0.043823,-0.703039,-10.253380,90.361397,-0.272316,-16.992098,68.073837,171.469360,12.464526,4.248960
32.433335,-1.933448,-9.816067,-0.000000,0.492739,-9.301178,0.042563,-0.690815,-10.222387,90.370743,-0.244594,-16.958054,68.091263,171.487808,12.421913,4.200899
32.450002,-1.636778,-9.426908,0.000000,0.449672,-9.303698,0.041706,-0.732022,-10.208210,90.392715,-0.275340,-16.944811,68.120758,171.449982,12.396097,4.137353
32.466668,-1.485930,-9.736802,0.000000,0.410588,-9.312865,0.040825,-0.764873,-10.227080,90.415558,-0.300656,-16.961725,68.153694,171.417877,12.401306,4.068419
32.483335,-1.922382,-9.645616,0.000000,0.364024,-9.319225,0.040038,-0.776996,-10.198557,90.444511,-0.300639,-16.931786,68.190643,171.411316,12.359131,4.000823
32.500002,-1.746074,-9.076781,0.000000,0.321966,-9.314303,0.039609,-0.781437,-10.171222,90.475784,-0.296286,-16.912086,68.234535,171.410141,12.322927,3.928438
32.516668,-2.293926,-9.297982,0.000000,0.269702,-9.314798,0.039002,-0.801045,-10.202459,90.506653,-0.299469,-16.946207,68.273392,171.397308,12.341309,3.850737
32.533335,-1.988246,-9.629782,0.000000,0.224368,-9.321919,0.038075,-0.829462,-10.239024,90.525078,-0.314181,-16.981562,68.299759,171.373962,12.364472,3.785049
32.550002,-1.410115,-9.543253,0.000000,0.192007,-9.325955,0.037253,-0.817450,-10.201827,90.540962,-0.296421,-16.945194,68.326286,171.388046,12.316825,3.730598
32.566668,-1.833064,-9.465450,0.000000,0.152191,-9.328792,0.036722,-0.792159,-10.188171,90.571716,-0.261814,-16.934046,68.369118,171.417175,12.291257,3.658317
32.583335,-1.827893,-9.406878,0.000000,0.113287,-9.330722,0.036122,-0.766209,-10.193317,90.598274,-0.225578,-16.941528,68.405998,171.446625,12.284580,3.587888
32.600002,-1.485766,-9.884542,0.000000,0.080900,-9.342126,0.035306,-0.800428,-10.205545,90.620544,-0.252764,-16.948729,68.436485,171.413742,12.281686,3.521696
32.616668,-2.058742,-9.772674,0.000000,0.038000,-9.351002,0.034522,-0.826334,-10.209681,90.641121,-0.265080,-16.951593,68.468575,171.393814,12.273238,3.457955
32.633335,-1.698147,-9.972723,0.000000,0.003456,-9.363643,0.033705,-0.829246,-10.214749,90.661415,-0.259178,-16.951887,68.499077,171.393143,12.264013,3.394505
32.650002,-1.053982,-9.865049,0.000000,-0.017610,-9.373425,0.033122,-0.826046,-10.189563,90.683968,-0.256299,-16.924662,68.535927,171.394485,12.226361,3.331507
32.666668,-2.326057,-9.669702,0.000000,-0.063326,-9.379813,0.032625,-0.823154,-10.206007,90.721245,-0.238233,-16.939232,68.580696,171.404587,12.227056,3.250847
32.683335,-2.310028,-9.877855,0.000000,-0.107852,-9.390359,0.031800,-0.823142,-10.229866,90.737846,-0.221470,-16.961147,68.609398,171.412308,12.238196,3.188994
32.700002,-2.068195,-9.609234,0.000000,-0.146684,-9.394726,0.031191,-0.819875,-10.214002,90.758461,-0.205190,-16.946894,68.642525,171.421402,12.211946,3.127357
32.716668,-2.014015,-9.458810,0.000000,-0.184016,-9.396317,0.030487,-0.836320,-10.216565,90.773003,-0.208065,-16.951101,68.666100,171.410477,12.204375,3.069769
32.733335,-2.175111,-10.389108,0.000000,-0.224210,-9.416879,0.029214,-0.880442,-10.256264,90.769676,-0.235005,-16.982016,68.673798,171.372482,12.230687,3.026269
32.750002,-1.766520,-10.006948,-0.000000,-0.254723,-9.428193,0.028046,-0.873827,-10.221379,90.762154,-0.216287,-16.941681,68.674866,171.383026,12.186038,2.996211
32.766668,-1.789043,-9.448767,0.000000,-0.284879,-9.428301,0.027054,-0.854922,-10.187533,90.753601,-0.184969,-16.909668,68.676018,171.405762,12.146404,2.966007
32.783335,-1.194351,-9.211608,0.000000,-0.303349,-9.424125,0.026406,-0.873730,-10.174507,90.756294,-0.200690,-16.903112,68.693375,171.384445,12.128676,2.919737
