Time,AccelRoll,AccelPitch,AccelYaw,CompRoll,CompPitch,CompYaw,MahonyRoll,MahonyPitch,MahonyYaw,MadgwickRoll,MadgwickPitch,MadgwickYaw,MEKFRoll,MEKFPitch,MEKFYaw
43.566669,-3.353124,-2.070383,0.000000,-3.453949,-1.832465,0.011372,-6.852850,-2.243875,-13.388011,-5.294590,-2.307883,-14.167535,172.946121,-6.660254,-165.736023
43.583336,-3.296188,-2.062386,0.000000,-3.450710,-1.837114,0.010994,-6.836746,-2.240312,-13.333218,-5.290579,-2.313977,-14.120441,172.956146,-6.684608,-165.780579
43.600002,-3.325649,-2.063565,0.000000,-3.448164,-1.841754,0.010606,-6.818337,-2.239679,-13.282924,-5.285064,-2.323102,-14.074367,172.965378,-6.702826,-165.818085
43.616669,-3.374547,-2.084584,-0.000000,-3.446668,-1.846719,0.010263,-6.802336,-2.239091,-13.229759,-5.282148,-2.332254,-14.025842,172.973389,-6.720445,-165.857971
43.633336,-3.370910,-2.079715,-0.000000,-3.445109,-1.851446,0.009925,-6.781688,-2.235570,-13.182330,-5.274974,-2.338516,-13.977827,172.982651,-6.741764,-165.894089
43.650002,-3.354332,-2.119250,0.000000,-3.443230,-1.856892,0.009576,-6.758138,-2.233780,-13.138175,-5.264572,-2.346852,-13.931183,172.993271,-6.761624,-165.927475
43.666669,-3.416589,-2.105618,0.000000,-3.442652,-1.861976,0.009232,-6.740462,-2.233381,-13.090033,-5.260348,-2.355884,-13.883807,173.001495,-6.780113,-165.964722
43.683336,-3.346257,-2.070397,0.000000,-3.440660,-1.866254,0.008897,-6.723489,-2.232729,-13.036939,-5.255111,-2.363752,-13.836390,173.011765,-6.796587,-166.004837
43.700002,-3.384221,-2.068328,0.000000,-3.439487,-1.870385,0.008567,-6.705735,-2.230479,-12.988549,-5.249957,-2.369983,-13.789158,173.020416,-6.815620,-166.042130
43.716669,-3.364037,-2.116683,0.000000,-3.437933,-1.875400,0.008244,-6.681206,-2.228077,-12.948237,-5.237681,-2.376799,-13.743019,173.030289,-6.834692,-166.072235
43.733336,-3.321965,-2.058681,0.000000,-3.435569,-1.879155,0.007928,-6.663773,-2.225771,-12.899370,-5.231729,-2.382367,-13.695877,173.039215,-6.853786,-166.110733
43.750002,-3.346658,-2.043150,0.000000,-3.433746,-1.882485,0.007615,-6.644012,-2.220483,-12.854801,-5.223842,-2.384650,-13.649187,173.048080,-6.875975,-166.145981
43.766669,-3.374142,-2.084334,0.000000,-3.432530,-1.886610,0.007330,-6.626612,-2.218167,-12.808215,-5.218445,-2.390276,-13.600933,173.055649,-6.895268,-166.183121
43.783336,-3.401210,-2.118384,0.000000,-3.431880,-1.891333,0.007050,-6.599816,-2.214931,-12.774410,-5.202742,-2.395576,-13.554818,173.064072,-6.916481,-166.209930
43.800002,-3.275197,-2.075919,0.000000,-3.428662,-1.895095,0.006758,-6.570557,-2.210431,-12.738509,-5.183148,-2.398525,-13.510128,173.076691,-6.938188,-166.238434
43.816669,-3.302259,-2.061878,-0.000000,-3.426110,-1.898519,0.006492,-6.549698,-2.207343,-12.694546,-5.172761,-2.402450,-13.462679,173.086090,-6.955421,-166.271561
43.833336,-3.389098,-2.043798,0.000000,-3.425344,-1.901533,0.006209,-6.531170,-2.205352,-12.651620,-5.165846,-2.406978,-13.415687,173.094009,-6.972355,-166.304626
43.850002,-3.367269,-2.180560,0.000000,-3.424138,-1.907203,0.005933,-6.511403,-2.204490,-12.609593,-5.157269,-2.414431,-13.368845,173.102859,-6.990186,-166.338043
43.866669,-3.373332,-2.056347,0.000000,-3.423077,-1.910295,0.005662,-6.492579,-2.202771,-12.565695,-5.149409,-2.418932,-13.321815,173.112076,-7.006182,-166.371872
43.883336,-3.328521,-2.115998,-0.000000,-3.421142,-1.914498,0.005418,-6.470835,-2.200409,-12.525333,-5.137788,-2.423521,-13.274360,173.121429,-7.025260,-166.404816
43.900002,-3.343403,-2.093535,0.000000,-3.419543,-1.918188,0.005158,-6.453269,-2.199472,-12.480270,-5.130494,-2.428907,-13.227221,173.130585,-7.040758,-166.440216
43.916669,-3.420583,-2.103838,-0.000000,-3.419539,-1.921988,0.004920,-6.438328,-2.197379,-12.434588,-5.126779,-2.433097,-13.178740,173.137787,-7.057682,-166.476608
43.933336,-3.353124,-2.097868,0.000000,-3.418166,-1.925614,0.004690,-6.425954,-2.196936,-12.381925,-5.123873,-2.438619,-13.130016,173.146576,-7.071366,-166.518204
43.950002,-3.354332,-2.098622,-0.000000,-3.416805,-1.929183,0.004445,-6.406772,-2.196021,-12.337319,-5.114606,-2.443513,-13.082832,173.157684,-7.086743,-166.554062
43.966669,-3.392714,-2.083042,0.000000,-3.416298,-1.932310,0.004200,-6.392678,-2.191433,-12.291874,-5.110761,-2.444326,-13.035761,173.164917,-7.104949,-166.590195
43.983336,-3.388284,-2.057057,-0.000000,-3.415693,-1.934875,0.003960,-6.377090,-2.187559,-12.247935,-5.105356,-2.445329,-12.988689,173.172913,-7.123490,-166.626480
44.000002,-3.353527,-2.091249,0.000000,-3.414425,-1.938110,0.003749,-6.356919,-2.185740,-12.209700,-5.094194,-2.448619,-12.941351,173.180786,-7.140980,-166.658783
44.016669,-3.330518,-2.076052,0.000000,-3.412702,-1.940958,0.003522,-6.335619,-2.182657,-12.170086,-5.081286,-2.450274,-12.895402,173.191086,-7.155608,-166.688904
44.033336,-3.344207,-2.100918,0.000000,-3.411307,-1.944267,0.003300,-6.321193,-2.181865,-12.124715,-5.075852,-2.454586,-12.848173,173.198914,-7.169198,-166.725220
44.050002,-3.350710,-2.110096,0.000000,-3.410051,-1.947650,0.003119,-6.307243,-2.178782,-12.074723,-5.070660,-2.456635,-12.798656,173.208298,-7.183711,-166.764847
44.066669,-3.402026,-2.091396,0.000000,-3.409846,-1.950634,0.002904,-6.296757,-2.178282,-12.024788,-5.069341,-2.460868,-12.751030,173.216034,-7.196724,-166.805573
44.083336,-3.414129,-2.062881,0.000000,-3.409886,-1.952948,0.002690,-6.286502,-2.174943,-11.975207,-5.068243,-2.461767,-12.703656,173.223633,-7.212099,-166.846085
44.100002,-3.350309,-2.027444,0.000000,-3.408651,-1.954546,0.002503,-6.275171,-2.173199,-11.924365,-5.065122,-2.463767,-12.655091,173.232071,-7.225302,-166.888062
44.116669,-3.373737,-2.090954,0.000000,-3.407927,-1.957344,0.002298,-6.251006,-2.168387,-11.893015,-5.047511,-2.462516,-12.611040,173.240967,-7.242211,-166.912994
44.133336,-3.354332,-2.119250,0.000000,-3.406830,-1.960671,0.002099,-6.233733,-2.166229,-11.852701,-5.038306,-2.464842,-12.564487,173.249237,-7.255924,-166.945343
44.150002,-3.388284,-2.105174,0.000000,-3.406414,-1.963650,0.001902,-6.213248,-2.163457,-11.816306,-5.025838,-2.465951,-12.518435,173.258545,-7.270599,-166.974777
44.166669,-3.324451,-2.062823,0.000000,-3.404750,-1.965723,0.001711,-6.197890,-2.160635,-11.775319,-5.018277,-2.466423,-12.471766,173.266006,-7.286535,-167.009933
44.183336,-3.305034,-2.063607,-0.000000,-3.402691,-1.967770,0.001524,-6.166883,-2.155968,-11.748700,-4.990214,-2.463814,-12.431373,173.278915,-7.301054,-167.029907
44.200002,-3.427863,-2.062852,0.000000,-3.403149,-1.969780,0.001359,-6.153338,-2.154313,-11.704659,-4.986188,-2.465413,-12.382847,173.287064,-7.314026,-167.066422
44.216669,-3.368482,-2.105723,0.000000,-3.402391,-1.972568,0.001177,-6.135427,-2.150878,-11.665120,-4.976430,-2.465631,-12.336133,173.296982,-7.329213,-167.099228
44.233336,-3.313101,-2.098710,0.000000,-3.400561,-1.975159,0.001019,-6.122128,-2.147744,-11.620264,-4.970719,-2.466156,-12.287883,173.305405,-7.344987,-167.138016
44.250002,-3.387064,-2.070062,0.000000,-3.400266,-1.977184,0.000867,-6.114934,-2.148032,-11.569934,-4.971707,-2.469814,-12.239023,173.311783,-7.355939,-167.180908
44.266669,-3.425926,-2.155276,0.000000,-3.400715,-1.980815,0.000713,-6.100434,-2.145543,-11.526031,-4.965956,-2.471605,-12.190538,173.321304,-7.368873,-167.217026
44.283336,-3.359594,-2.042632,0.000000,-3.399867,-1.982119,0.000563,-6.085309,-2.140931,-11.484776,-4.958157,-2.469110,-12.142965,173.329422,-7.382907,-167.251068
44.300002,-3.351113,-2.089746,0.000000,-3.398828,-1.984360,0.000418,-6.069252,-2.138479,-11.441370,-4.949286,-2.469689,-12.094892,173.339874,-7.394536,-167.286743
44.316669,-3.380604,-2.070324,0.000000,-3.398399,-1.986187,0.000276,-6.050345,-2.136422,-11.402818,-4.937478,-2.469809,-12.047360,173.350311,-7.406276,-167.318848
44.333336,-3.440772,-2.124145,0.000000,-3.399222,-1.989034,0.000135,-6.037178,-2.134383,-11.362154,-4.932929,-2.471015,-11.998972,173.357239,-7.418967,-167.353317
44.350002,-3.400801,-2.124998,0.000000,-3.399209,-1.991822,-0.000004,-6.019753,-2.130875,-11.325214,-4.922657,-2.470400,-11.951398,173.365875,-7.433613,-167.385132
44.366669,-3.339390,-2.125388,0.000000,-3.397928,-1.994602,-0.000156,-5.987596,-2.128191,-11.302599,-4.890230,-2.469257,-11.912561,173.379471,-7.445887,-167.403137
44.383336,-3.367673,-2.029602,-0.000000,-3.397278,-1.995390,-0.000287,-5.969905,-2.124255,-11.265278,-4.879280,-2.466142,-11.865445,173.388885,-7.458528,-167.434189
44.400002,-3.367268,-2.084349,0.000000,-3.396653,-1.997278,-0.000435,-5.955063,-2.122747,-11.227996,-4.871538,-2.466620,-11.818713,173.396347,-7.470410,-167.466217
44.416669,-3.360401,-2.084364,0.000000,-3.395863,-1.999090,-0.000581,-5.938036,-2.118926,-11.190197,-4.861291,-2.464759,-11.772198,173.406448,-7.483336,-167.497879
44.433336,-3.339390,-2.036049,-0.000000,-3.394668,-1.999918,-0.000724,-5.922737,-2.115726,-11.150181,-4.852702,-2.462790,-11.725499,173.416382,-7.495359,-167.531845
44.450002,-3.345454,-2.111122,0.000000,-3.393639,-2.002251,-0.000862,-5.905135,-2.114491,-11.115439,-4.840929,-2.463673,-11.679241,173.425262,-7.507200,-167.562180
44.466669,-3.383446,-2.133962,0.000000,-3.393389,-2.004975,-0.001020,-5.893339,-2.113208,-11.075958,-4.836833,-2.465310,-11.632980,173.432800,-7.519086,-167.596634
44.483336,-3.370100,-2.120490,0.000000,-3.392858,-2.007375,-0.001153,-5.875194,-2.110939,-11.041491,-4.824745,-2.465068,-11.586624,173.442581,-7.531579,-167.626694
44.500002,-3.290113,-2.062895,0.000000,-3.390777,-2.008574,-0.001284,-5.859412,-2.107867,-11.005489,-4.813690,-2.462910,-11.540786,173.450790,-7.543862,-167.658005
44.516669,-3.402843,-2.064394,0.000000,-3.390973,-2.009799,-0.001412,-5.856520,-2.107352,-10.955408,-4.818090,-2.464600,-11.493339,173.456863,-7.554294,-167.702652
44.533336,-3.383446,-1.982640,0.000000,-3.390777,-2.009326,-0.001540,-5.843133,-2.102000,-10.916711,-4.811517,-2.458776,-11.447021,173.465271,-7.566893,-167.735733
44.550002,-3.340994,-2.085157,-0.000000,-3.389737,-2.010930,-0.001643,-5.830482,-2.099614,-10.876667,-4.805116,-2.458017,-11.398854,173.473358,-7.579497,-167.772064
44.566669,-3.310318,-2.069478,0.000000,-3.388123,-2.012191,-0.001784,-5.814421,-2.096713,-10.844353,-4.793275,-2.455652,-11.354380,173.480667,-7.593081,-167.801910
44.583336,-3.357176,-2.054899,0.000000,-3.387459,-2.013133,-0.001883,-5.801013,-2.093691,-10.805404,-4.785973,-2.453415,-11.306486,173.489090,-7.604807,-167.836578
44.600002,-3.366460,-2.015134,0.000000,-3.386994,-2.013282,-0.001999,-5.791562,-2.091726,-10.762294,-4.783103,-2.452116,-11.259286,173.497025,-7.613918,-167.874146
44.616669,-3.308730,-2.068487,0.000000,-3.385403,-2.014475,-0.002113,-5.772118,-2.088243,-10.732604,-4.765545,-2.448527,-11.215440,173.505585,-7.625985,-167.900665
44.633336,-3.351890,-2.073876,0.000000,-3.384687,-2.015752,-0.002225,-5.757873,-2.085572,-10.697052,-4.756924,-2.446681,-11.168840,173.513687,-7.638255,-167.933258
44.650002,-3.383040,-2.092443,0.000000,-3.384629,-2.017395,-0.002334,-5.738082,-2.083434,-10.669006,-4.739550,-2.444594,-11.124727,173.522263,-7.647402,-167.957169
44.666669,-3.294067,-2.017222,0.000000,-3.382753,-2.017481,-0.002442,-5.720347,-2.079633,-10.635409,-4.725480,-2.439978,-11.079388,173.532486,-7.659600,-167.987747
44.683336,-3.283242,-2.049172,0.000000,-3.380718,-2.018183,-0.002529,-5.708926,-2.075721,-10.594115,-4.719087,-2.437003,-11.031401,173.541245,-7.671144,-168.024734
44.700002,-3.308730,-2.034156,0.000000,-3.379214,-2.018610,-0.002612,-5.691580,-2.073292,-10.559232,-4.705588,-2.434195,-10.984528,173.551682,-7.681233,-168.056229
44.716669,-3.416999,-2.085245,0.000000,-3.379924,-2.020051,-0.002694,-5.677036,-2.071678,-10.524439,-4.697377,-2.433323,-10.936564,173.560104,-7.690130,-168.086990
44.733336,-3.307416,-2.092604,0.000000,-3.378409,-2.021591,-0.002794,-5.661165,-2.069331,-10.488344,-4.685576,-2.432237,-10.890163,173.570724,-7.698335,-168.118073
44.750002,-3.357154,-2.100384,0.000000,-3.377939,-2.023276,-0.002891,-5.647081,-2.068241,-10.453301,-4.676666,-2.432353,-10.843349,173.579391,-7.706370,-168.149017
44.766669,-3.376168,-2.092458,0.000000,-3.377857,-2.024788,-0.002986,-5.627675,-2.067441,-10.425365,-4.659554,-2.431264,-10.798667,173.588776,-7.714069,-168.173706
44.783336,-3.348266,-2.099140,0.000000,-3.377201,-2.026363,-0.003060,-5.608466,-2.064513,-10.394646,-4.643096,-2.428563,-10.752363,173.599426,-7.723777,-168.200974
44.800002,-3.367673,-2.050230,-0.000000,-3.376944,-2.026929,-0.003154,-5.597642,-2.061851,-10.355651,-4.639000,-2.426365,-10.705153,173.608368,-7.733000,-168.235794
44.816669,-3.345855,-2.028916,0.000000,-3.376278,-2.027039,-0.003247,-5.586276,-2.057530,-10.319533,-4.633530,-2.421566,-10.658454,173.616104,-7.745133,-168.269287
44.833336,-3.336985,-2.089526,0.000000,-3.375467,-2.028378,-0.003336,-5.567467,-2.054372,-10.293690,-4.615129,-2.417665,-10.614862,173.624054,-7.756794,-168.293701
44.850002,-3.388284,-2.063929,0.000000,-3.375637,-2.029179,-0.003444,-5.555009,-2.052008,-10.257861,-4.609630,-2.415811,-10.568772,173.633759,-7.766099,-168.326141
44.866669,-3.336986,-2.048323,0.000000,-3.374799,-2.029650,-0.003510,-5.543083,-2.049176,-10.220648,-4.603424,-2.412996,-10.520627,173.642639,-7.777134,-168.361313
44.883336,-3.278737,-2.085037,0.000000,-3.372813,-2.030867,-0.003592,-5.531936,-2.048431,-10.182080,-4.596841,-2.413491,-10.473317,173.651886,-7.785475,-168.397232
44.900002,-3.390726,-2.044778,0.000000,-3.373127,-2.031233,-0.003655,-5.521063,-2.045404,-10.146866,-4.592586,-2.409898,-10.425208,173.659012,-7.797234,-168.431259
44.916669,-3.345454,-2.090512,0.000000,-3.372508,-2.032507,-0.003737,-5.506644,-2.043082,-10.113946,-4.582330,-2.408057,-10.378576,173.668320,-7.806802,-168.461990
44.933336,-3.345454,-2.021804,-0.000000,-3.371902,-2.032382,-0.003797,-5.499291,-2.040269,-10.072744,-4.581443,-2.405221,-10.330184,173.676147,-7.817874,-168.501709
44.950002,-3.279130,-2.133419,0.000000,-3.370002,-2.034511,-0.003873,-5.480748,-2.039329,-10.045361,-4.561638,-2.405251,-10.286144,173.685471,-7.826729,-168.528076
44.966669,-3.321566,-2.099702,0.000000,-3.369008,-2.035922,-0.003929,-5.464343,-2.037708,-10.016404,-4.545662,-2.403353,-10.240296,173.693665,-7.834865,-168.555206
44.983336,-3.396789,-2.044273,0.000000,-3.369498,-2.036179,-0.004005,-5.451626,-2.034675,-9.983824,-4.539096,-2.399229,-10.193510,173.702133,-7.845071,-168.586258
45.000002,-3.305431,-2.022615,-0.000000,-3.368172,-2.035995,-0.004060,-5.443128,-2.031683,-9.945198,-4.535761,-2.395701,-10.145312,173.709656,-7.855404,-168.623489
45.016669,-3.279525,-2.078656,0.000000,-3.366334,-2.036916,-0.004114,-5.428445,-2.027976,-9.912074,-4.523219,-2.392008,-10.098101,173.719360,-7.866481,-168.655579
45.033336,-3.386251,-2.117653,0.000000,-3.366727,-2.038620,-0.004187,-5.420569,-2.026385,-9.878670,-4.521538,-2.391752,-10.050658,173.723999,-7.876260,-168.688141
45.050002,-3.385845,-2.069319,0.000000,-3.367084,-2.039343,-0.004257,-5.409599,-2.024929,-9.846663,-4.515241,-2.389778,-10.003833,173.730652,-7.883655,-168.718307
45.066669,-3.332917,-2.029430,0.000000,-3.366335,-2.039253,-0.004305,-5.392128,-2.022295,-9.817739,-4.498129,-2.384400,-9.958250,173.740814,-7.891874,-168.745972
45.083336,-3.331716,-2.118025,0.000000,-3.365598,-2.040937,-0.004372,-5.379395,-2.021676,-9.786044,-4.488455,-2.384869,-9.911430,173.749008,-7.898971,-168.776245
45.100002,-3.372523,-2.062722,-0.000000,-3.365671,-2.041480,-0.004419,-5.371960,-2.020622,-9.747644,-4.487958,-2.384174,-9.862762,173.756607,-7.907895,-168.814148
45.116669,-3.414129,-2.104105,-0.000000,-3.366595,-2.042823,-0.004486,-5.363747,-2.018916,-9.712848,-4.486554,-2.383465,-9.815214,173.763306,-7.916213,-168.847626
45.133336,-3.355138,-2.050995,0.000000,-3.366340,-2.043055,-0.004552,-5.353258,-2.014894,-9.681313,-4.479513,-2.378149,-9.768826,173.769775,-7.926423,-168.878387
45.150002,-3.290508,-2.070016,-0.000000,-3.364779,-2.043702,-0.004594,-5.343303,-2.013736,-9.644800,-4.472307,-2.377159,-9.720651,173.778076,-7.932905,-168.913361
45.166669,-3.386294,-2.108220,0.000000,-3.365144,-2.045100,-0.004636,-5.327020,-2.012434,-9.616191,-4.456824,-2.375519,-9.673878,173.787903,-7.938859,-168.940475
45.183336,-3.355541,-2.147516,0.000000,-3.364887,-2.047238,-0.004698,-5.312854,-2.011030,-9.586570,-4.444782,-2.375667,-9.627243,173.797028,-7.946564,-168.969360
45.200002,-3.307417,-2.051342,0.000000,-3.363672,-2.047368,-0.004761,-5.296286,-2.005501,-9.558765,-4.427248,-2.367834,-9.582959,173.807205,-7.956147,-168.995819
45.216669,-3.306225,-2.071228,0.000000,-3.362498,-2.047955,-0.004819,-5.278562,-2.003415,-9.535235,-4.404679,-2.363190,-9.541183,173.815659,-7.962625,-169.018585
45.233336,-3.310318,-2.028257,0.000000,-3.361448,-2.047669,-0.004877,-5.266340,-2.001121,-9.507101,-4.392894,-2.358022,-9.496174,173.822083,-7.969456,-169.045853
45.250002,-3.313897,-2.078584,-0.000000,-3.360472,-2.048377,-0.004934,-5.256917,-1.998944,-9.473587,-4.386860,-2.356083,-9.449172,173.829483,-7.974644,-169.076828
45.266669,-3.320769,-2.051067,0.000000,-3.359612,-2.048539,-0.004989,-5.247375,-1.997702,-9.439148,-4.382245,-2.354437,-9.401871,173.837982,-7.981565,-169.110748
45.283336,-3.305034,-2.063607,-0.000000,-3.358475,-2.048910,-0.005045,-5.235637,-1.994006,-9.409121,-4.372773,-2.349777,-9.355533,173.845764,-7.991642,-169.141113
45.300002,-3.311510,-2.035861,0.000000,-3.357510,-2.048718,-0.005100,-5.227055,-1.990078,-9.377030,-4.367942,-2.344518,-9.308816,173.852036,-8.001560,-169.173386
45.316669,-3.353929,-2.043380,0.000000,-3.357414,-2.048699,-0.005133,-5.214385,-1.986830,-9.348562,-4.356162,-2.338853,-9.262259,173.859451,-8.008652,-169.201050
45.333336,-3.372927,-2.069843,0.000000,-3.357679,-2.049191,-0.005186,-5.200675,-1.982971,-9.321604,-4.343798,-2.333632,-9.216516,173.867783,-8.016125,-169.227005
45.350002,-3.360804,-2.098356,-0.000000,-3.357677,-2.050262,-0.005217,-5.179956,-1.979980,-9.300452,-4.315823,-2.328703,-9.174876,173.878540,-8.022682,-169.247696
45.366669,-3.324451,-2.083438,0.000000,-3.356947,-2.051015,-0.005267,-5.169662,-1.978140,-9.268373,-4.310403,-2.327568,-9.127459,173.887146,-8.029970,-169.279556
45.383336,-3.362419,-2.058101,0.000000,-3.357031,-2.051244,-0.005297,-5.153365,-1.974743,-9.245510,-4.290329,-2.320695,-9.083704,173.895096,-8.037150,-169.302216
45.400002,-3.356773,-2.054653,0.000000,-3.357001,-2.051401,-0.005346,-5.141175,-1.971916,-9.218398,-4.279983,-2.316213,-9.037735,173.902588,-8.042272,-169.327789
45.416669,-3.345011,-2.005048,0.000000,-3.356716,-2.050562,-0.005374,-5.127903,-1.968199,-9.189576,-4.268187,-2.309072,-8.991187,173.911774,-8.046711,-169.354431
45.433336,-3.299752,-2.009602,0.000000,-3.355511,-2.049852,-0.005420,-5.111400,-1.965712,-9.165353,-4.249718,-2.302460,-8.947349,173.921509,-8.054230,-169.379471
45.450002,-3.334518,-2.119803,0.000000,-3.355086,-2.051340,-0.005467,-5.097047,-1.963669,-9.143161,-4.231821,-2.301173,-8.903341,173.928192,-8.060357,-169.401474
45.466669,-3.410128,-2.147136,-0.000000,-3.356121,-2.053344,-0.005513,-5.082982,-1.962383,-9.118839,-4.222172,-2.302492,-8.856081,173.936707,-8.067728,-169.426392
45.483336,-3.360400,-2.070616,-0.000000,-3.356141,-2.053779,-0.005557,-5.066622,-1.959638,-9.096455,-4.205125,-2.297495,-8.811247,173.946045,-8.075659,-169.449509
45.500002,-3.276769,-2.015075,0.000000,-3.354529,-2.053113,-0.005581,-5.051154,-1.957024,-9.072473,-4.184886,-2.290349,-8.767797,173.954636,-8.080750,-169.473053
45.516669,-3.330917,-1.987000,0.000000,-3.354011,-2.051900,-0.005643,-5.040305,-1.954720,-9.045126,-4.178625,-2.284540,-8.722578,173.962662,-8.085468,-169.499512
45.533336,-3.331716,-2.049318,0.000000,-3.353500,-2.051958,-0.005684,-5.024929,-1.952979,-9.021016,-4.163221,-2.280663,-8.677203,173.972504,-8.090256,-169.523239
45.550002,-3.352721,-2.035777,-0.000000,-3.353419,-2.051723,-0.005725,-5.013664,-1.950265,-8.993031,-4.157809,-2.276668,-8.630117,173.981308,-8.096594,-169.550903
45.566669,-3.296584,-2.069506,0.000000,-3.352257,-2.052168,-0.005765,-4.998644,-1.947545,-8.971341,-4.137834,-2.272358,-8.586885,173.989273,-8.102823,-169.572739
45.583336,-3.321167,-2.058188,0.000000,-3.351589,-2.052377,-0.005804,-4.979465,-1.944227,-8.954056,-4.108338,-2.265041,-8.548327,173.998657,-8.109756,-169.590591
45.600002,-3.328046,-2.044417,0.000000,-3.351053,-2.052287,-0.005844,-4.970448,-1.940819,-8.923527,-4.107376,-2.261989,-8.500855,174.007401,-8.116120,-169.620239
45.616669,-3.305431,-2.050112,0.000000,-3.350076,-2.052331,-0.005862,-4.956059,-1.938054,-8.897817,-4.093651,-2.257918,-8.453794,174.017487,-8.121354,-169.645416
45.633336,-3.389504,-2.050923,0.000000,-3.350860,-2.052391,-0.005880,-4.941469,-1.934705,-8.878603,-4.074574,-2.250118,-8.410176,174.024048,-8.127385,-169.664627
45.650002,-3.418231,-2.079113,0.000000,-3.352142,-2.053014,-0.005897,-4.929668,-1.932540,-8.852886,-4.071430,-2.248661,-8.361371,174.032669,-8.133173,-169.690170
45.666669,-3.344206,-2.059626,-0.000000,-3.351959,-2.053255,-0.005933,-4.920670,-1.931512,-8.826569,-4.068338,-2.247767,-8.313871,174.039139,-8.138046,-169.716614
45.683336,-3.286792,-2.051384,0.000000,-3.350610,-2.053307,-0.005969,-4.909693,-1.929195,-8.800217,-4.059674,-2.245114,-8.267034,174.047379,-8.143720,-169.742996
45.700002,-3.311511,-2.090835,0.000000,-3.349802,-2.054126,-0.006006,-4.899648,-1.926315,-8.775783,-4.052433,-2.243678,-8.219941,174.053726,-8.152464,-169.768890
45.716669,-3.366864,-2.063478,0.000000,-3.350098,-2.054402,-0.006040,-4.889322,-1.924159,-8.750964,-4.047611,-2.241206,-8.172609,174.061035,-8.158936,-169.794373
45.733336,-3.326847,-1.968054,0.000000,-3.349548,-2.052743,-0.006056,-4.869540,-1.918406,-8.733013,-4.017229,-2.224903,-8.134773,174.072220,-8.168525,-169.813828
45.750002,-3.300544,-2.003208,0.000000,-3.348483,-2.051841,-0.006090,-4.858387,-1.915591,-8.705173,-4.011679,-2.220542,-8.087638,174.082352,-8.173898,-169.841522
45.766669,-3.341796,-2.092531,0.000000,-3.348324,-2.052764,-0.006122,-4.846781,-1.914939,-8.682941,-4.000206,-2.221711,-8.041068,174.089432,-8.177632,-169.863937
45.783336,-3.389912,-2.099303,0.000000,-3.349110,-2.053804,-0.006153,-4.834059,-1.914297,-8.661775,-3.989235,-2.222650,-7.994158,174.097336,-8.181268,-169.885269
45.800002,-3.343849,-2.048309,0.000000,-3.348960,-2.053783,-0.006185,-4.820415,-1.911608,-8.641185,-3.973240,-2.217243,-7.949295,174.105667,-8.186589,-169.906174
45.816669,-3.261464,-2.041607,-0.000000,-3.347144,-2.053609,-0.006217,-4.807874,-1.908071,-8.617098,-3.960712,-2.212781,-7.903063,174.114990,-8.194019,-169.931168
45.833336,-3.273826,-2.086301,0.000000,-3.345633,-2.054331,-0.006249,-4.789045,-1.904415,-8.602199,-3.922765,-2.208113,-7.869543,174.124344,-8.201807,-169.947586
45.850002,-3.360804,-2.084613,0.000000,-3.345891,-2.055025,-0.006259,-4.766872,-1.901184,-8.591587,-3.873186,-2.200683,-7.849042,174.134476,-8.206397,-169.958618
45.866669,-3.341796,-2.106287,0.000000,-3.345764,-2.056138,-0.006268,-4.758179,-1.899998,-8.565846,-3.877842,-2.203995,-7.800009,174.141693,-8.212511,-169.985245
45.883336,-3.274411,-2.096019,0.000000,-3.344251,-2.057004,-0.006298,-4.744554,-1.897420,-8.543504,-3.869285,-2.204232,-7.752437,174.151733,-8.220637,-170.009216
45.900002,-3.220271,-2.076032,0.000000,-3.341687,-2.057454,-0.006328,-4.727611,-1.894251,-8.523747,-3.846375,-2.201041,-7.708572,174.163101,-8.227579,-170.030029
45.916669,-3.366864,-2.125328,0.000000,-3.342184,-2.058900,-0.006357,-4.712269,-1.892413,-8.510333,-3.817761,-2.200425,-7.669352,174.169617,-8.232262,-170.044052
45.933336,-3.385845,-2.076185,0.000000,-3.343011,-2.059336,-0.006404,-4.697458,-1.890172,-8.495444,-3.805192,-2.194728,-7.624730,174.177551,-8.237581,-170.059601
45.950002,-3.289719,-2.028300,0.000000,-3.341880,-2.058785,-0.006433,-4.693501,-1.887341,-8.463635,-3.816700,-2.193305,-7.578495,174.185394,-8.243188,-170.091049
45.966669,-3.316386,-2.089569,-0.000000,-3.341324,-2.059509,-0.006457,-4.677455,-1.886418,-8.447824,-3.790650,-2.190985,-7.536954,174.194336,-8.246544,-170.107422
45.983336,-3.336923,-2.148849,0.000000,-3.341211,-2.061383,-0.006463,-4.668150,-1.885813,-8.425165,-3.791589,-2.197544,-7.487635,174.201065,-8.250574,-170.130371
46.000002,-3.358788,-2.076492,0.000000,-3.341517,-2.061775,-0.006489,-4.662655,-1.884577,-8.398293,-3.802753,-2.198351,-7.440849,174.207764,-8.254644,-170.157166
46.016669,-3.266166,-2.044545,-0.000000,-3.339966,-2.061518,-0.006494,-4.658838,-1.883029,-8.367485,-3.811591,-2.197644,-7.392631,174.214478,-8.260728,-170.189102
46.033336,-3.237883,-2.064739,0.000000,-3.337879,-2.061672,-0.006519,-4.641007,-1.880466,-8.352872,-3.769656,-2.189973,-7.363710,174.224335,-8.264729,-170.204391
