Time,AccelRoll,AccelPitch,AccelYaw,CompRoll,CompPitch,CompYaw,MahonyRoll,MahonyPitch,MahonyYaw,MadgwickRoll,MadgwickPitch,MadgwickYaw,MEKFRoll,MEKFPitch,MEKFYaw
41.800002,-0.103614,-0.255581,0.000000,0.145731,-0.386774,-0.032757,1.359312,5.182334,82.325500,1.544180,-1.459278,65.542084,-178.789154,-3.621845,16.754526
41.816669,0.055862,-0.464362,-0.000000,0.144194,-0.388326,-0.032163,1.452837,5.319399,82.405235,1.570824,-1.405502,65.552895,-178.760361,-3.751490,16.689104
41.833336,0.159954,-0.372066,0.000000,0.144709,-0.387991,-0.031619,1.538197,5.451456,82.480896,1.593959,-1.351053,65.561310,-178.732773,-3.881092,16.624128
41.850002,0.082993,-0.269722,-0.000000,0.143515,-0.385635,-0.031125,1.602518,5.572361,82.550247,1.606624,-1.297447,65.567261,-178.711594,-4.008640,16.558088
41.866669,0.151049,-0.463437,-0.000000,0.143558,-0.386922,-0.030682,1.653690,5.700535,82.616669,1.610518,-1.227566,65.571625,-178.696060,-4.148790,16.490887
41.883336,0.268882,-0.279219,0.000000,0.145954,-0.384937,-0.030091,1.710370,5.803455,82.690865,1.615386,-1.183657,65.584152,-178.683884,-4.265283,16.420755
41.900002,0.138942,-0.378608,0.000000,0.145336,-0.385129,-0.029569,1.744375,5.900252,82.764557,1.598357,-1.148518,65.593468,-178.693817,-4.370734,16.351969
41.916669,0.107186,-0.401074,0.000000,0.144613,-0.385528,-0.029098,1.804621,6.004164,82.833916,1.611625,-1.099270,65.600761,-178.673706,-4.489183,16.285585
41.933336,0.117476,-0.449150,0.000000,0.144081,-0.386900,-0.028596,1.858844,6.099891,82.903870,1.622852,-1.051239,65.610405,-178.653595,-4.604675,16.215408
41.950002,0.131609,-0.432920,0.000000,0.143833,-0.387910,-0.028095,1.911826,6.194918,82.974686,1.633551,-1.002689,65.620712,-178.634033,-4.719852,16.144253
41.966669,0.093391,-0.442724,0.000000,0.142865,-0.389066,-0.027613,1.963489,6.287037,83.043694,1.646309,-0.952335,65.630539,-178.612030,-4.835658,16.073172
41.983336,0.148453,-0.459157,-0.000000,0.143007,-0.390558,-0.027141,2.012288,6.373334,83.112122,1.658444,-0.903779,65.640411,-178.588730,-4.948179,16.000271
42.000002,0.107076,-0.411024,0.000000,0.142299,-0.391067,-0.026658,2.062606,6.459875,83.181488,1.669962,-0.855852,65.651230,-178.571564,-5.060912,15.931432
42.016669,0.120883,-0.393731,-0.000000,0.141911,-0.391200,-0.026195,2.110387,6.542647,83.249031,1.682876,-0.806705,65.661560,-178.550568,-5.173550,15.860922
42.033336,0.055279,-0.397304,0.000000,0.140219,-0.391402,-0.025761,2.154093,6.622890,83.315308,1.695188,-0.757499,65.670914,-178.528381,-5.284688,15.789083
42.050002,0.103777,-0.439316,0.000000,0.139501,-0.392460,-0.025317,2.196929,6.700332,83.383011,1.706089,-0.709600,65.681503,-178.508163,-5.393468,15.716393
42.066669,0.058846,-0.377302,0.000000,0.137918,-0.392247,-0.024880,2.239033,6.776140,83.449577,1.718029,-0.661046,65.691986,-178.488159,-5.502844,15.644998
42.083336,0.100349,-0.429069,0.000000,0.137168,-0.393073,-0.024483,2.280378,6.849762,83.514114,1.728756,-0.612534,65.700714,-178.471619,-5.611407,15.577317
42.100002,0.134935,-0.449777,-0.000000,0.137154,-0.394297,-0.024093,2.322271,6.920384,83.578217,1.741297,-0.564070,65.709511,-178.452637,-5.718791,15.508993
42.116669,0.141864,-0.463641,0.000000,0.137279,-0.395763,-0.023681,2.360540,6.987378,83.643448,1.753354,-0.515073,65.720245,-178.430832,-5.825019,15.435815
42.133336,0.117608,-0.449666,0.000000,0.136916,-0.396931,-0.023298,2.398013,7.053877,83.708046,1.765296,-0.466657,65.729919,-178.409302,-5.929848,15.363171
42.150002,0.148731,-0.460016,0.000000,0.137213,-0.398282,-0.022912,2.434752,7.114675,83.771240,1.778974,-0.418228,65.740089,-178.385529,-6.033813,15.290185
42.166669,0.065794,-0.450158,0.000000,0.135795,-0.399419,-0.022544,2.466766,7.174531,83.833961,1.789360,-0.370342,65.749756,-178.365585,-6.136462,15.217597
42.183336,0.128049,-0.505252,0.000000,0.135651,-0.401646,-0.022174,2.497409,7.229254,83.896393,1.799824,-0.323119,65.760078,-178.344055,-6.236966,15.143324
42.200002,0.172836,-0.411346,-0.000000,0.136446,-0.401909,-0.021800,2.531419,7.285791,83.958702,1.813044,-0.273564,65.770813,-178.321823,-6.340394,15.070762
42.216669,0.131429,-0.446154,0.000000,0.136336,-0.402894,-0.021434,2.559826,7.338493,84.020851,1.822420,-0.225771,65.781670,-178.302643,-6.440707,14.997051
42.233336,0.117587,-0.480709,0.000000,0.135972,-0.404540,-0.021066,2.587720,7.388412,84.082771,1.832838,-0.177418,65.793182,-178.282181,-6.540484,14.922618
42.250002,0.134903,-0.421995,0.000000,0.135961,-0.404978,-0.020715,2.611695,7.433732,84.142334,1.842786,-0.128963,65.804047,-178.259537,-6.639538,14.846917
42.266669,0.096872,-0.453209,0.000000,0.135200,-0.406043,-0.020381,2.635798,7.478822,84.202187,1.853129,-0.081139,65.814529,-178.236404,-6.736769,14.770782
42.283336,0.117771,-0.426048,0.000000,0.134862,-0.406543,-0.020043,2.658821,7.521513,84.261513,1.863026,-0.033312,65.825485,-178.214447,-6.833757,14.695171
42.300002,0.110596,-0.373255,0.000000,0.134387,-0.405947,-0.019702,2.682839,7.569619,84.323509,1.872796,0.016157,65.837311,-178.191727,-6.931719,14.616914
42.316669,0.148686,-0.359603,0.000000,0.134693,-0.405109,-0.019378,2.704051,7.609439,84.381897,1.883031,0.064573,65.848305,-178.167755,-7.027997,14.539808
42.333336,0.124571,-0.422148,-0.000000,0.134491,-0.405540,-0.019071,2.727963,7.654574,84.442787,1.892526,0.112800,65.859055,-178.147064,-7.123207,14.463678
42.350002,0.121039,-0.356193,0.000000,0.134262,-0.404632,-0.018759,2.749539,7.695711,84.502640,1.903572,0.161684,65.870430,-178.120819,-7.217998,14.383853
42.366669,0.114095,-0.459822,0.000000,0.133890,-0.405826,-0.018474,2.770549,7.733932,84.561104,1.914219,0.209936,65.880730,-178.096436,-7.310899,14.306116
42.383336,0.134878,-0.456501,-0.000000,0.133950,-0.406939,-0.018175,2.789525,7.766523,84.618950,1.925184,0.257613,65.892143,-178.070038,-7.402287,14.226532
42.400002,0.128046,-0.432580,0.000000,0.133853,-0.407522,-0.017881,2.810481,7.804039,84.677841,1.935570,0.306980,65.903557,-178.048203,-7.495727,14.149758
42.416669,0.152274,-0.415277,0.000000,0.134251,-0.407786,-0.017594,2.829365,7.835413,84.735458,1.946188,0.354038,65.914917,-178.023788,-7.585849,14.071368
42.433336,0.100258,-0.473621,0.000000,0.133612,-0.409203,-0.017332,2.848109,7.867276,84.792549,1.957129,0.401648,65.925392,-177.999191,-7.675237,13.993324
42.450002,0.152235,-0.418638,0.000000,0.133985,-0.409471,-0.017066,2.864051,7.899997,84.850533,1.965609,0.450363,65.936546,-177.974762,-7.765012,13.912521
42.466669,0.124549,-0.449750,0.000000,0.133827,-0.410346,-0.016814,2.878819,7.928705,84.906387,1.975422,0.499719,65.947159,-177.948120,-7.854294,13.831906
42.483336,0.159174,-0.470590,0.000000,0.134355,-0.411631,-0.016558,2.897384,7.960211,84.964310,1.985539,0.548332,65.958405,-177.925003,-7.942897,13.753240
42.500002,0.159068,-0.432240,0.000000,0.134860,-0.412142,-0.016297,2.913677,7.987879,85.021530,1.994877,0.595817,65.970085,-177.902191,-8.029989,13.674110
42.516669,0.110556,-0.404214,-0.000000,0.134404,-0.412063,-0.016041,2.927575,8.014195,85.078079,2.004539,0.644515,65.981934,-177.876205,-8.117137,13.592446
42.533336,0.114081,-0.432114,0.000000,0.134008,-0.412554,-0.015790,2.942145,8.043261,85.136818,2.013111,0.692453,65.994095,-177.850922,-8.202442,13.509040
42.550002,0.100216,-0.425043,0.000000,0.133353,-0.412904,-0.015554,2.956261,8.070106,85.194328,2.022131,0.739841,66.005646,-177.825500,-8.286675,13.426473
42.566669,0.093304,-0.452689,-0.000000,0.132563,-0.413789,-0.015324,2.967473,8.092421,85.249802,2.030365,0.787867,66.017128,-177.800797,-8.370777,13.344683
42.583336,0.148665,-0.401050,0.000000,0.132905,-0.413624,-0.015077,2.979101,8.111917,85.304947,2.039448,0.835911,66.029549,-177.775757,-8.454987,13.263090
42.600002,0.128015,-0.442854,0.000000,0.132828,-0.414298,-0.014846,2.990297,8.132083,85.360626,2.048185,0.883853,66.041718,-177.749481,-8.537646,13.179752
42.616669,0.124481,-0.421846,0.000000,0.132701,-0.414539,-0.014619,3.002289,8.151714,85.416046,2.058001,0.931791,66.053917,-177.722214,-8.619871,13.096376
42.633336,0.117672,-0.418765,0.000000,0.132411,-0.414713,-0.014407,3.015085,8.174199,85.471909,2.066564,0.979686,66.065521,-177.699402,-8.702161,13.015571
42.650002,0.100319,-0.453154,0.000000,0.131770,-0.415561,-0.014219,3.023176,8.192011,85.525085,2.073725,1.028213,66.076126,-177.674820,-8.783463,12.933607
42.666669,0.183385,-0.415201,-0.000000,0.132823,-0.415624,-0.014014,3.037353,8.215397,85.581619,2.083023,1.077125,66.087997,-177.650101,-8.865360,12.851159
42.683336,0.141744,-0.414852,0.000000,0.133022,-0.415698,-0.013804,3.047875,8.232915,85.636864,2.091611,1.124924,66.100388,-177.624283,-8.945168,12.767358
42.700002,0.117615,-0.404726,-0.000000,0.132744,-0.415558,-0.013588,3.059052,8.251661,85.693069,2.100658,1.173251,66.113503,-177.598160,-9.024985,12.682665
42.716669,0.134944,-0.397903,0.000000,0.132789,-0.415305,-0.013386,3.067995,8.267528,85.747940,2.107982,1.220434,66.125946,-177.574081,-9.103258,12.599090
42.733336,0.138411,-0.425607,0.000000,0.132922,-0.415600,-0.013199,3.078251,8.285338,85.803673,2.116219,1.268058,66.138153,-177.547180,-9.180629,12.513365
42.750002,0.138322,-0.470278,0.000000,0.133050,-0.416793,-0.013025,3.088012,8.300386,85.858170,2.124467,1.315084,66.149811,-177.520874,-9.256659,12.428835
42.766669,0.096881,-0.415203,0.000000,0.132357,-0.416831,-0.012844,3.096760,8.315183,85.911858,2.133011,1.363961,66.161949,-177.495148,-9.334635,12.345018
42.783336,0.083058,-0.446424,-0.000000,0.131412,-0.417503,-0.012668,3.105196,8.328313,85.965591,2.141814,1.412176,66.174225,-177.468002,-9.410846,12.259979
42.800002,0.124481,-0.442590,0.000000,0.131294,-0.418094,-0.012494,3.112467,8.339464,86.018875,2.149544,1.459771,66.186539,-177.441544,-9.485896,12.174806
42.816669,0.159030,-0.466708,-0.000000,0.131869,-0.419166,-0.012314,3.121903,8.350458,86.072945,2.157906,1.506694,66.199379,-177.416779,-9.560146,12.090806
42.833336,0.134830,-0.452880,-0.000000,0.131969,-0.419910,-0.012138,3.129814,8.360362,86.126068,2.166741,1.555387,66.212357,-177.389359,-9.635233,12.005334
42.850002,0.131485,-0.411744,0.000000,0.131980,-0.419837,-0.011955,3.137204,8.371498,86.180832,2.174269,1.602815,66.226036,-177.362396,-9.708580,11.917880
42.866669,0.062224,-0.439025,-0.000000,0.130595,-0.420300,-0.011806,3.144295,8.385207,86.234795,2.181024,1.650825,66.238136,-177.337875,-9.782001,11.832512
42.883336,0.117601,-0.425428,0.000000,0.130376,-0.420482,-0.011650,3.151825,8.393757,86.286934,2.189654,1.698893,66.250618,-177.311584,-9.855276,11.748023
42.900002,0.121088,-0.439372,0.000000,0.130221,-0.420960,-0.011487,3.159885,8.403564,86.341240,2.197635,1.745606,66.263931,-177.284821,-9.926243,11.661016
42.916669,0.127961,-0.421919,-0.000000,0.130206,-0.421069,-0.011328,3.168942,8.416105,86.396706,2.205635,1.792801,66.277443,-177.257690,-9.997186,11.572912
42.933336,0.117714,-0.446612,0.000000,0.129976,-0.421659,-0.011171,3.174111,8.423365,86.449883,2.212445,1.840620,66.290924,-177.230255,-10.067797,11.484730
42.950002,0.148890,-0.405117,0.000000,0.130375,-0.421418,-0.011008,3.178818,8.429386,86.503426,2.219073,1.887795,66.305031,-177.201279,-10.137212,11.394698
42.966669,0.166193,-0.457027,0.000000,0.131112,-0.422240,-0.010868,3.185324,8.432732,86.554680,2.226595,1.933892,66.317734,-177.176788,-10.205994,11.310531
42.983336,0.138363,-0.408162,0.000000,0.131278,-0.422058,-0.010720,3.190670,8.437992,86.607300,2.233382,1.980476,66.331245,-177.149994,-10.274372,11.222795
43.000002,0.134919,-0.435884,0.000000,0.131371,-0.422434,-0.010596,3.195133,8.440686,86.657639,2.240093,2.027111,66.343575,-177.124298,-10.342379,11.137422
43.016669,0.131445,-0.442750,0.000000,0.131393,-0.422930,-0.010444,3.199991,8.443686,86.709747,2.246841,2.074215,66.357735,-177.098633,-10.410384,11.050407
43.033336,0.107212,-0.411545,0.000000,0.130930,-0.422792,-0.010295,3.203686,8.445646,86.761154,2.253216,2.121353,66.371872,-177.073166,-10.478146,10.963532
43.050002,0.124564,-0.415205,0.000000,0.130823,-0.422720,-0.010169,3.209128,8.451678,86.813286,2.259714,2.168937,66.385132,-177.047180,-10.545662,10.876149
43.066669,0.103683,-0.449289,0.000000,0.130321,-0.423351,-0.010046,3.213217,8.453777,86.864853,2.266500,2.215225,66.398613,-177.017685,-10.610399,10.786395
43.083336,0.086549,-0.439662,0.000000,0.129466,-0.423757,-0.009925,3.215409,8.455091,86.915283,2.272021,2.262745,66.412010,-176.990784,-10.676354,10.698248
43.100002,0.114102,-0.421820,0.000000,0.129179,-0.423798,-0.009797,3.217669,8.455640,86.965988,2.277559,2.310207,66.426033,-176.963364,-10.741852,10.609298
43.116669,0.138263,-0.438971,0.000000,0.129371,-0.424181,-0.009691,3.221211,8.460087,87.017838,2.282596,2.357456,66.439262,-176.935272,-10.806149,10.518915
43.133336,0.121044,-0.487626,0.000000,0.129215,-0.425529,-0.009577,3.224641,8.462720,87.069626,2.287664,2.404640,66.453148,-176.908356,-10.869907,10.429152
43.150002,0.169482,-0.439262,0.000000,0.130041,-0.425903,-0.009465,3.228809,8.464293,87.121422,2.293308,2.450598,66.467026,-176.879486,-10.932067,10.338300
43.166669,0.069139,-0.414827,0.000000,0.128834,-0.425772,-0.009356,3.230890,8.466908,87.173050,2.297614,2.497169,66.480949,-176.852417,-10.994617,10.247683
43.183336,0.114078,-0.445939,0.000000,0.128569,-0.426255,-0.009239,3.231760,8.462498,87.222046,2.302908,2.544363,66.495338,-176.824112,-11.057314,10.158331
43.200002,0.110592,-0.421614,0.000000,0.128230,-0.426261,-0.009134,3.230999,8.455623,87.269691,2.307233,2.590409,66.509087,-176.796295,-11.118540,10.069637
43.216669,0.117665,-0.439502,0.000000,0.128049,-0.426596,-0.009022,3.233952,8.455070,87.320122,2.312747,2.638012,66.523727,-176.768585,-11.180971,9.979778
43.233336,0.103817,-0.449859,0.000000,0.127585,-0.427151,-0.008921,3.232539,8.447103,87.367317,2.316643,2.684476,66.537720,-176.740601,-11.241476,9.890759
43.250002,0.138294,-0.418336,-0.000000,0.127820,-0.427044,-0.008803,3.234835,8.445557,87.417816,2.321426,2.731963,66.553040,-176.713181,-11.303067,9.800209
43.266669,0.155640,-0.432322,0.000000,0.128407,-0.427229,-0.008707,3.238807,8.445093,87.468071,2.326925,2.778761,66.567383,-176.685211,-11.363435,9.710113
43.283336,0.103727,-0.414905,-0.000000,0.127934,-0.427072,-0.008613,3.239991,8.442557,87.517578,2.330908,2.824931,66.581749,-176.657196,-11.422548,9.619264
43.300002,0.124549,-0.418614,0.000000,0.127877,-0.427003,-0.008510,3.241294,8.440580,87.568558,2.334276,2.870312,66.596931,-176.628372,-11.480087,9.526195
43.316669,0.114143,-0.418513,0.000000,0.127622,-0.426923,-0.008420,3.245663,8.441695,87.619507,2.339005,2.916350,66.611481,-176.602509,-11.538865,9.436294
43.333336,0.141778,-0.435700,0.000000,0.127926,-0.427188,-0.008322,3.249861,8.441729,87.670982,2.343624,2.962210,66.626816,-176.575348,-11.596666,9.344760
43.350002,0.131524,-0.415331,0.000000,0.128009,-0.427050,-0.008236,3.251230,8.438150,87.720413,2.346955,3.007498,66.641518,-176.548309,-11.653477,9.253817
43.366669,0.138294,-0.435621,0.000000,0.128235,-0.427301,-0.008141,3.254459,8.437614,87.771675,2.351003,3.053737,66.657127,-176.520126,-11.710554,9.161057
43.383336,0.158992,-0.383645,0.000000,0.128860,-0.426508,-0.008058,3.256678,8.435612,87.821106,2.354509,3.100098,66.671967,-176.493546,-11.768080,9.070355
43.400002,0.107270,-0.411769,0.000000,0.128439,-0.426293,-0.007967,3.259543,8.437057,87.873238,2.357559,3.146146,66.687813,-176.465759,-11.824183,8.976386
43.416669,0.100270,-0.432192,0.000000,0.127896,-0.426500,-0.007888,3.260653,8.434849,87.923874,2.360277,3.191429,66.703255,-176.435638,-11.878448,8.881550
43.433336,0.138280,-0.421744,0.000000,0.128134,-0.426495,-0.007810,3.261103,8.428873,87.972786,2.363363,3.236688,66.718674,-176.404587,-11.932431,8.787445
43.450002,0.134805,-0.418235,0.000000,0.128308,-0.426429,-0.007754,3.263066,8.424417,88.021355,2.367094,3.281302,66.733032,-176.373550,-11.985521,8.694159
43.466669,0.093360,-0.421843,0.000000,0.127620,-0.426427,-0.007679,3.261222,8.417093,88.069450,2.368310,3.326421,66.748581,-176.344620,-12.038832,8.600674
43.483336,0.138386,-0.390938,0.000000,0.127866,-0.425817,-0.007605,3.261596,8.412098,88.119270,2.370645,3.370670,66.764412,-176.311584,-12.090261,8.503742
43.500002,0.103789,-0.428992,0.000000,0.127405,-0.425970,-0.007513,3.263983,8.412048,88.172455,2.372875,3.415280,66.781708,-176.280212,-12.141678,8.405100
43.516669,0.114175,-0.435934,0.000000,0.127151,-0.426249,-0.007443,3.268093,8.414908,88.225243,2.375293,3.460531,66.797913,-176.251968,-12.194078,8.309137
43.533336,0.079538,-0.432270,0.000000,0.126219,-0.426489,-0.007384,3.267267,8.408503,88.274590,2.376238,3.503219,66.813553,-176.220398,-12.242736,8.212399
43.550002,0.103771,-0.428914,0.000000,0.125791,-0.426627,-0.007307,3.267625,8.403142,88.324509,2.377794,3.547675,66.830391,-176.190475,-12.293509,8.116434
43.566669,0.128018,-0.422097,-0.000000,0.125866,-0.426636,-0.007231,3.270685,8.399766,88.375450,2.380586,3.591484,66.847313,-176.160751,-12.343604,8.020576
43.583336,0.127915,-0.428681,0.000000,0.125937,-0.426747,-0.007176,3.273910,8.400091,88.426674,2.382994,3.636787,66.863457,-176.129456,-12.394239,7.923242
43.600002,0.145297,-0.418585,0.000000,0.126335,-0.426683,-0.007112,3.278313,8.399980,88.478432,2.385248,3.680440,66.880035,-176.102203,-12.443915,7.828001
43.616669,0.134911,-0.411644,0.000000,0.126527,-0.426482,-0.007030,3.282312,8.398695,88.530968,2.387580,3.723879,66.897911,-176.073288,-12.492815,7.730761
43.633336,0.141881,-0.439475,-0.000000,0.126844,-0.426822,-0.006960,3.283612,8.394691,88.581619,2.388546,3.768256,66.915474,-176.043976,-12.541952,7.633730
43.650002,0.159165,-0.449803,0.000000,0.127521,-0.427371,-0.006900,3.287097,8.390783,88.631935,2.391014,3.811967,66.932579,-176.014297,-12.590312,7.537672
43.666669,0.110696,-0.432401,0.000000,0.127196,-0.427581,-0.006842,3.286922,8.384256,88.681671,2.390940,3.854256,66.949768,-175.984299,-12.636511,7.440165
43.683336,0.145270,-0.421970,-0.000000,0.127588,-0.427558,-0.006786,3.289981,8.382035,88.733047,2.392614,3.897557,66.967209,-175.952515,-12.683307,7.341200
43.700002,0.120944,-0.438839,0.000000,0.127465,-0.427864,-0.006730,3.292488,8.380738,88.784401,2.393264,3.941394,66.984764,-175.923737,-12.730758,7.243468
43.716669,0.117523,-0.425148,0.000000,0.127287,-0.427899,-0.006695,3.294962,8.377360,88.833504,2.394321,3.984689,67.001114,-175.895859,-12.777924,7.148427
43.733336,0.173037,-0.429120,-0.000000,0.128233,-0.428013,-0.006651,3.297071,8.371514,88.882622,2.395571,4.027595,67.018326,-175.864761,-12.823834,7.051147
43.750002,0.100264,-0.404506,0.000000,0.127694,-0.427602,-0.006598,3.298400,8.368471,88.932304,2.395846,4.072274,67.036156,-175.836197,-12.871802,6.954346
43.766669,0.114085,-0.435595,0.000000,0.127432,-0.427852,-0.006536,3.299805,8.363809,88.982903,2.395657,4.114901,67.054779,-175.807800,-12.917212,6.856493
43.783336,0.134830,-0.421769,0.000000,0.127581,-0.427810,-0.006486,3.303985,8.363424,89.034073,2.396283,4.158289,67.072815,-175.782822,-12.963989,6.760915
43.800002,0.165955,-0.435621,0.000000,0.128389,-0.428046,-0.006446,3.310635,8.362899,89.085014,2.399199,4.201405,67.090546,-175.754425,-13.009913,6.664742
43.816669,0.127902,-0.435540,-0.000000,0.128380,-0.428285,-0.006387,3.314212,8.361702,89.137154,2.399165,4.243675,67.109604,-175.727921,-13.054554,6.566764
43.833336,0.134952,-0.411769,-0.000000,0.128532,-0.428034,-0.006339,3.316676,8.359841,89.188744,2.398980,4.286075,67.128357,-175.696716,-13.098161,6.466033
43.850002,0.134870,-0.466847,0.000000,0.128679,-0.428890,-0.006282,3.316269,8.351377,89.238289,2.397618,4.327918,67.148056,-175.665085,-13.140903,6.365816
43.866669,0.117537,-0.445939,0.000000,0.128467,-0.429331,-0.006237,3.316392,8.344220,89.287926,2.395932,4.368639,67.167160,-175.635330,-13.182651,6.266510
43.883336,0.120908,-0.435254,0.000000,0.128316,-0.429539,-0.006172,3.318007,8.340964,89.340286,2.394332,4.409837,67.187576,-175.606140,-13.224610,6.165170
43.900002,0.141870,-0.429069,0.000000,0.128617,-0.429619,-0.006119,3.321355,8.336518,89.391319,2.394567,4.450934,67.207512,-175.575974,-13.266642,6.065350
43.916669,0.127856,-0.445750,0.000000,0.128603,-0.430031,-0.006066,3.322316,8.332101,89.442802,2.392394,4.491604,67.227753,-175.546249,-13.307520,5.963900
43.933336,0.145256,-0.418459,0.000000,0.128946,-0.429899,-0.006005,3.323843,8.327017,89.494766,2.390715,4.531487,67.248665,-175.515167,-13.347393,5.861325
43.950002,0.117558,-0.428733,0.000000,0.128759,-0.429976,-0.005965,3.326755,8.322214,89.545692,2.390329,4.571167,67.268578,-175.482941,-13.386907,5.759771
43.966669,0.093394,-0.421999,-0.000000,0.128072,-0.429886,-0.005926,3.326683,8.316293,89.595184,2.387791,4.612285,67.288681,-175.452347,-13.428022,5.659048
43.983336,0.110605,-0.425123,0.000000,0.127743,-0.429870,-0.005887,3.328031,8.311090,89.645157,2.385871,4.652731,67.308952,-175.422516,-13.468488,5.558638
44.000002,0.138339,-0.415002,0.000000,0.127956,-0.429673,-0.005840,3.330508,8.307388,89.696793,2.383833,4.692005,67.329865,-175.394363,-13.507744,5.457616
44.016669,0.107192,-0.414927,-0.000000,0.127551,-0.429457,-0.005813,3.331284,8.301727,89.745682,2.381130,4.732097,67.349815,-175.366302,-13.548031,5.358617
44.033336,0.114209,-0.460292,0.000000,0.127285,-0.430164,-0.005777,3.333322,8.298823,89.797485,2.378299,4.771162,67.370750,-175.337128,-13.586171,5.256287
44.050002,0.152042,-0.452661,0.000000,0.127801,-0.430693,-0.005721,3.337352,8.296177,89.850342,2.377151,4.810572,67.393082,-175.306534,-13.624630,5.152872
44.066669,0.145121,-0.421537,-0.000000,0.128177,-0.430610,-0.005677,3.339336,8.289759,89.901459,2.375061,4.848290,67.414925,-175.273636,-13.661062,5.049020
44.083336,0.117530,-0.445912,0.000000,0.127965,-0.430985,-0.005653,3.341454,8.288959,89.953369,2.371762,4.887759,67.435860,-175.243683,-13.698952,4.945516
44.100002,0.138180,-0.421436,0.000000,0.128180,-0.430894,-0.005610,3.343705,8.285534,90.006065,2.368784,4.925090,67.458031,-175.211777,-13.734407,4.840128
44.116669,0.131371,-0.432137,0.000000,0.128254,-0.430988,-0.005588,3.346936,8.283651,90.057014,2.366409,4.964243,67.479248,-175.183228,-13.772622,4.738553
44.133336,0.134862,-0.428784,0.000000,0.128397,-0.431024,-0.005556,3.349734,8.280838,90.108604,2.363627,5.002364,67.501282,-175.153488,-13.809413,4.635352
44.150002,0.103767,-0.463474,0.000000,0.127925,-0.431772,-0.005525,3.352041,8.274804,90.159241,2.360655,5.038727,67.523605,-175.123993,-13.844678,4.533042
44.166669,0.134740,-0.473306,-0.000000,0.128062,-0.432693,-0.005495,3.353291,8.269411,90.210419,2.356446,5.075161,67.546288,-175.093933,-13.879417,4.429036
44.183336,0.131437,-0.428888,0.000000,0.128160,-0.432706,-0.005465,3.357374,8.264393,90.260757,2.354759,5.111885,67.568909,-175.065338,-13.915594,4.327949
44.200002,0.093394,-0.415078,0.000000,0.127485,-0.432443,-0.005425,3.360125,8.260335,90.312317,2.351585,5.148227,67.592178,-175.036087,-13.950809,4.224589
44.216669,0.114177,-0.463614,0.000000,0.127250,-0.433146,-0.005407,3.361330,8.252618,90.361328,2.347688,5.183958,67.614967,-175.005096,-13.985469,4.122017
44.233336,0.141778,-0.449529,0.000000,0.127551,-0.433554,-0.005359,3.363450,8.247579,90.413437,2.343763,5.219692,67.639603,-174.974548,-14.019622,4.016613
44.250002,0.107264,-0.411744,0.000000,0.127146,-0.433217,-0.005322,3.365695,8.245460,90.466789,2.339168,5.254448,67.663422,-174.943909,-14.051983,3.909688
44.266669,0.100331,-0.446289,0.000000,0.126640,-0.433558,-0.005285,3.370418,8.243730,90.519676,2.336744,5.290037,67.687653,-174.913681,-14.085862,3.804529
44.283336,0.124564,-0.425582,0.000000,0.126609,-0.433488,-0.005260,3.373999,8.241133,90.571701,2.333227,5.324800,67.711464,-174.884659,-14.119081,3.700042
44.300002,0.124436,-0.435516,0.000000,0.126586,-0.433619,-0.005234,3.377074,8.237544,90.623718,2.329441,5.358818,67.735565,-174.853424,-14.151111,3.594049
44.316669,0.093343,-0.432140,0.000000,0.125951,-0.433689,-0.005200,3.381602,8.234406,90.676346,2.326587,5.392233,67.760330,-174.823547,-14.183027,3.488780
44.333336,0.096817,-0.428759,0.000000,0.125379,-0.433680,-0.005156,3.381911,8.227142,90.727646,2.320615,5.424862,67.786140,-174.793015,-14.214497,3.382547
44.350002,0.086473,-0.442724,0.000000,0.124622,-0.433940,-0.005133,3.385320,8.224750,90.779785,2.316539,5.458501,67.810852,-174.763290,-14.246549,3.276910
44.366669,0.110609,-0.421690,0.000000,0.124392,-0.433795,-0.005110,3.390858,8.219522,90.830437,2.314764,5.490689,67.835838,-174.734131,-14.278501,3.174079
44.383336,0.121025,-0.404555,0.000000,0.124345,-0.433300,-0.005078,3.395363,8.217619,90.883430,2.311376,5.523403,67.861366,-174.704361,-14.309692,3.067659
44.400002,0.141813,-0.446181,0.000000,0.124725,-0.433667,-0.005046,3.400167,8.212501,90.935738,2.308458,5.553970,67.887459,-174.674026,-14.339185,2.961695
44.416669,0.121044,-0.421922,-0.000000,0.124662,-0.433512,-0.005026,3.401566,8.207176,90.986580,2.302702,5.585453,67.913162,-174.643936,-14.369800,2.855613
44.433336,0.100255,-0.421767,0.000000,0.124194,-0.433356,-0.004995,3.404409,8.203305,91.038597,2.297877,5.616857,67.939575,-174.614014,-14.400322,2.748993
44.450002,0.172898,-0.425324,0.000000,0.125189,-0.433285,-0.004975,3.407532,8.198206,91.090172,2.293475,5.646989,67.965752,-174.582153,-14.429237,2.641541
44.466669,0.131429,-0.446157,0.000000,0.125344,-0.433642,-0.004956,3.409982,8.191751,91.141609,2.288417,5.675651,67.992165,-174.549301,-14.456683,2.533425
44.483336,0.103742,-0.463362,0.000000,0.124933,-0.434336,-0.004937,3.412558,8.185922,91.193085,2.283049,5.704044,68.018845,-174.518967,-14.484484,2.426461
